t,amk_temp_igbt_right,amk_error_info_right,amk_temp_inverter_right,amk_temp_motor_right
1751195661.793350,53.400000,0.000000,30.200000,64.600000
1751195661.803400,54.600000,0.000000,30.200000,64.600000
1751195661.813400,55.000000,0.000000,30.200000,64.600000
1751195661.823350,53.500000,0.000000,30.200000,64.600000
1751195661.833350,50.700000,0.000000,30.200000,64.600000
1751195661.843400,46.200000,0.000000,30.200000,64.600000
1751195661.853350,45.600000,0.000000,30.200000,64.600000
1751195661.863350,43.400000,0.000000,30.200000,64.600000
1751195661.873400,46.100000,0.000000,30.200000,64.600000
1751195661.883350,48.300000,0.000000,30.200000,64.600000
1751195661.893350,49.900000,0.000000,30.200000,64.600000
1751195661.903400,49.100000,0.000000,30.200000,64.600000
1751195661.913350,47.700000,0.000000,30.200000,64.600000
1751195661.923350,43.200000,0.000000,30.200000,64.600000
1751195661.933400,47.600000,0.000000,30.200000,64.600000
1751195661.943350,44.400000,0.000000,30.200000,64.600000
1751195661.953350,46.500000,0.000000,30.200000,64.600000
1751195661.963400,46.600000,0.000000,30.200000,64.600000
1751195661.973350,46.000000,0.000000,30.200000,64.600000
1751195661.983350,43.800000,0.000000,30.200000,64.600000
1751195661.993400,45.800000,0.000000,30.200000,64.600000
1751195662.003350,46.000000,0.000000,30.200000,64.600000
1751195662.013350,45.300000,0.000000,30.200000,64.600000
1751195662.023400,46.200000,0.000000,30.200000,64.600000
1751195662.033350,46.200000,0.000000,30.200000,64.600000
1751195662.043350,44.700000,0.000000,30.200000,64.600000
1751195662.053400,45.600000,0.000000,30.200000,64.600000
1751195662.063400,46.400000,0.000000,30.200000,64.600000
1751195662.073350,44.400000,0.000000,30.200000,64.600000
1751195662.083350,45.300000,0.000000,30.200000,64.600000
1751195662.093350,45.700000,0.000000,30.200000,64.600000
1751195662.103350,43.900000,0.000000,30.200000,64.600000
1751195662.113350,45.100000,0.000000,30.200000,64.600000
1751195662.123350,44.400000,0.000000,30.200000,64.600000
1751195662.133350,45.000000,0.000000,30.200000,64.600000
1751195662.143350,45.400000,0.000000,30.200000,64.600000
1751195662.153350,43.900000,0.000000,30.200000,64.600000
1751195662.163350,45.000000,0.000000,30.200000,64.600000
1751195662.173350,44.400000,0.000000,30.200000,64.600000
1751195662.183350,44.400000,0.000000,30.200000,64.600000
1751195662.193350,44.100000,0.000000,30.200000,64.600000
1751195662.203350,45.200000,0.000000,30.200000,64.600000
1751195662.213350,43.800000,0.000000,30.200000,64.600000
1751195662.223350,44.200000,0.000000,30.200000,64.600000
1751195662.233350,44.000000,0.000000,30.200000,64.600000
1751195662.243350,44.100000,0.000000,30.200000,64.600000
1751195662.253350,43.300000,0.000000,30.200000,64.600000
1751195662.263350,44.000000,0.000000,30.200000,64.600000
1751195662.273350,44.300000,0.000000,30.200000,64.600000
1751195662.283350,44.100000,0.000000,30.200000,64.600000
1751195662.293350,43.000000,0.000000,30.200000,64.600000
1751195662.303350,43.900000,0.000000,30.200000,64.600000
1751195662.313350,42.800000,0.000000,30.200000,64.600000
1751195662.323350,43.400000,0.000000,30.200000,64.600000
1751195662.333350,42.400000,0.000000,30.200000,64.600000
1751195662.343350,42.100000,0.000000,30.200000,64.600000
1751195662.353350,42.000000,0.000000,30.200000,64.600000
1751195662.363350,41.200000,0.000000,30.200000,64.600000
1751195662.373350,41.400000,0.000000,30.200000,64.600000
1751195662.383350,40.800000,0.000000,30.200000,64.600000
1751195662.393350,40.200000,0.000000,30.200000,64.600000
1751195662.403350,39.500000,0.000000,30.200000,64.600000
1751195662.413350,39.400000,0.000000,30.200000,64.600000
1751195662.423350,39.000000,0.000000,30.200000,64.600000
1751195662.433350,38.400000,0.000000,30.200000,64.600000
1751195662.443350,38.000000,0.000000,30.200000,64.600000
1751195662.453350,37.800000,0.000000,30.200000,64.600000
1751195662.463350,37.400000,0.000000,30.200000,64.600000
1751195662.473350,36.900000,0.000000,30.200000,64.600000
1751195662.483350,36.900000,0.000000,30.200000,64.600000
1751195662.493350,36.700000,0.000000,30.200000,64.600000
1751195662.503350,36.500000,0.000000,30.200000,64.600000
1751195662.513350,36.300000,0.000000,30.200000,64.600000
1751195662.523400,36.200000,0.000000,30.200000,64.600000
1751195662.533350,36.000000,0.000000,30.200000,64.600000
1751195662.543350,36.000000,0.000000,30.300000,64.600000
1751195662.553350,35.900000,0.000000,30.300000,64.600000
1751195662.563350,35.800000,0.000000,30.300000,64.600000
1751195662.573350,35.800000,0.000000,30.300000,64.600000
1751195662.583350,35.400000,0.000000,30.300000,64.600000
1751195662.593350,35.400000,0.000000,30.300000,64.600000
1751195662.603350,35.300000,0.000000,30.300000,64.600000
1751195662.613350,35.300000,0.000000,30.300000,64.800000
1751195662.623350,35.200000,0.000000,30.300000,64.800000
1751195662.633350,35.100000,0.000000,30.300000,64.800000
1751195662.643350,35.100000,0.000000,30.300000,64.600000
1751195662.653350,35.000000,0.000000,30.300000,64.600000
1751195662.663350,35.000000,0.000000,30.300000,64.600000
1751195662.673350,34.900000,0.000000,30.300000,64.800000
1751195662.683350,34.900000,0.000000,30.300000,64.800000
1751195662.693350,34.900000,0.000000,30.300000,64.800000
1751195662.703350,34.800000,0.000000,30.300000,64.800000
1751195662.713350,34.800000,0.000000,30.300000,64.800000
1751195662.723350,34.800000,0.000000,30.300000,64.800000
1751195662.733350,34.700000,0.000000,30.300000,64.800000
1751195662.743350,34.700000,0.000000,30.300000,64.600000
1751195662.753350,34.600000,0.000000,30.300000,64.600000
1751195662.763350,34.600000,0.000000,30.300000,64.800000
1751195662.773350,34.600000,0.000000,30.300000,64.600000
1751195662.783350,34.600000,0.000000,30.300000,64.600000
1751195662.793350,34.500000,0.000000,30.300000,64.600000
1751195662.803350,34.500000,0.000000,30.300000,64.800000
1751195662.813350,34.500000,0.000000,30.300000,64.800000
1751195662.823350,34.400000,0.000000,30.300000,64.600000
1751195662.833350,34.400000,0.000000,30.300000,64.600000
1751195662.843350,34.200000,0.000000,30.300000,64.600000
1751195662.853350,34.400000,0.000000,30.300000,64.800000
1751195662.863350,34.400000,0.000000,30.300000,64.800000
1751195662.873350,34.400000,0.000000,30.300000,64.800000
1751195662.883350,34.400000,0.000000,30.300000,64.800000
1751195662.893350,34.300000,0.000000,30.300000,64.800000
1751195662.903350,34.300000,0.000000,30.300000,64.800000
1751195662.913350,34.300000,0.000000,30.300000,64.800000
1751195662.923350,34.300000,0.000000,30.300000,64.800000
1751195662.933350,34.200000,0.000000,30.300000,64.800000
1751195662.943350,34.200000,0.000000,30.300000,64.800000
1751195662.953350,34.200000,0.000000,30.300000,64.800000
1751195662.963350,34.200000,0.000000,30.300000,64.800000
1751195662.973350,34.200000,0.000000,30.300000,64.800000
1751195662.983350,33.900000,0.000000,30.300000,64.800000
1751195662.993350,34.100000,0.000000,30.300000,64.800000
1751195663.003350,34.100000,0.000000,30.300000,64.800000
1751195663.013350,34.100000,0.000000,30.300000,64.800000
1751195663.023350,34.000000,0.000000,30.300000,64.800000
1751195663.033350,34.000000,0.000000,30.300000,64.800000
1751195663.043350,34.000000,0.000000,30.300000,64.600000
1751195663.053350,34.000000,0.000000,30.300000,64.800000
1751195663.063350,34.000000,0.000000,30.300000,64.800000
1751195663.073350,34.000000,0.000000,30.300000,64.800000
1751195663.083350,34.000000,0.000000,30.300000,64.800000
1751195663.093350,33.900000,0.000000,30.300000,64.800000
1751195663.103350,33.900000,0.000000,30.300000,64.800000
1751195663.113350,33.900000,0.000000,30.300000,64.800000
1751195663.123350,33.900000,0.000000,30.300000,64.800000
1751195663.133350,33.900000,0.000000,30.300000,64.800000
1751195663.143350,33.900000,0.000000,30.300000,64.800000
1751195663.153350,33.800000,0.000000,30.300000,64.800000
1751195663.163350,33.800000,0.000000,30.300000,64.800000
1751195663.173350,33.800000,0.000000,30.300000,64.800000
1751195663.183350,33.800000,0.000000,30.300000,64.800000
1751195663.193350,33.800000,0.000000,30.300000,64.800000
1751195663.203350,33.800000,0.000000,30.300000,64.800000
1751195663.213350,33.800000,0.000000,30.300000,64.800000
1751195663.223350,33.700000,0.000000,30.300000,64.800000
1751195663.233350,33.700000,0.000000,30.300000,64.800000
1751195663.243350,33.700000,0.000000,30.300000,64.800000
1751195663.253350,33.700000,0.000000,30.300000,64.800000
1751195663.263350,33.700000,0.000000,30.300000,64.800000
1751195663.273350,33.700000,0.000000,30.300000,64.800000
1751195663.283350,33.600000,0.000000,30.300000,64.800000
1751195663.293350,33.600000,0.000000,30.300000,64.800000
1751195663.303350,33.600000,0.000000,30.300000,64.800000
1751195663.313300,33.500000,0.000000,30.300000,64.800000
1751195663.323350,33.500000,0.000000,30.300000,64.800000
1751195663.333350,33.500000,0.000000,30.300000,64.800000
1751195663.343300,33.500000,0.000000,30.300000,64.800000
1751195663.353350,33.500000,0.000000,30.300000,64.800000
1751195663.363350,33.500000,0.000000,30.300000,64.800000
1751195663.373300,33.500000,0.000000,30.300000,64.800000
1751195663.383350,33.500000,0.000000,30.300000,64.800000
1751195663.393350,33.400000,0.000000,30.300000,64.800000
1751195663.403300,33.400000,0.000000,30.300000,64.800000
1751195663.413350,33.400000,0.000000,30.300000,64.800000
1751195663.423350,33.400000,0.000000,30.300000,64.800000
1751195663.433350,33.400000,0.000000,30.300000,64.800000
1751195663.443350,33.400000,0.000000,30.300000,64.800000
1751195663.453350,33.400000,0.000000,30.300000,64.800000
1751195663.463350,33.400000,0.000000,30.300000,64.800000
1751195663.473350,33.300000,0.000000,30.300000,64.800000
1751195663.483350,33.300000,0.000000,30.300000,64.800000
1751195663.493350,33.300000,0.000000,30.300000,64.800000
1751195663.503350,33.300000,0.000000,30.300000,64.800000
1751195663.513350,33.300000,0.000000,30.300000,64.800000
1751195663.523350,33.300000,0.000000,30.300000,64.800000
1751195663.533350,33.300000,0.000000,30.300000,64.800000
1751195663.543350,33.300000,0.000000,30.300000,64.900000
1751195663.553350,33.200000,0.000000,30.300000,64.900000
1751195663.563300,33.200000,0.000000,30.300000,64.900000
1751195663.573350,33.100000,0.000000,30.300000,64.900000
1751195663.583350,33.200000,0.000000,30.300000,64.900000
1751195663.593300,33.200000,0.000000,30.300000,64.900000
1751195663.603350,33.200000,0.000000,30.300000,64.900000
1751195663.613350,33.100000,0.000000,30.300000,64.900000
1751195663.623300,33.100000,0.000000,30.300000,64.900000
1751195663.633350,33.100000,0.000000,30.300000,64.900000
1751195663.643350,33.100000,0.000000,30.300000,64.900000
1751195663.653300,33.100000,0.000000,30.300000,64.900000
1751195663.663350,33.100000,0.000000,30.300000,64.900000
1751195663.673350,33.100000,0.000000,30.300000,64.900000
1751195663.683350,33.100000,0.000000,30.300000,64.900000
1751195663.693350,33.000000,0.000000,30.300000,64.900000
1751195663.703350,33.000000,0.000000,30.300000,64.900000
1751195663.713300,33.000000,0.000000,30.300000,64.900000
1751195663.723350,33.000000,0.000000,30.300000,64.900000
1751195663.733350,33.000000,0.000000,30.300000,64.900000
1751195663.743300,32.900000,0.000000,30.300000,64.900000
1751195663.753350,33.000000,0.000000,30.300000,64.900000
1751195663.763350,32.900000,0.000000,30.300000,64.900000
1751195663.773300,32.900000,0.000000,30.300000,64.900000
1751195663.783350,32.900000,0.000000,30.300000,64.900000
1751195663.793350,32.900000,0.000000,30.300000,64.900000
1751195663.803300,32.900000,0.000000,30.300000,64.900000
1751195663.813300,32.900000,0.000000,30.300000,64.900000
1751195663.823350,32.900000,0.000000,30.300000,64.900000
1751195663.833300,32.900000,0.000000,30.300000,65.000000
1751195663.843300,32.900000,0.000000,30.300000,65.000000
1751195663.853350,32.800000,0.000000,30.300000,65.000000
1751195663.863350,32.700000,0.000000,30.300000,65.000000
1751195663.873300,32.800000,0.000000,30.300000,65.000000
1751195663.883350,32.800000,0.000000,30.300000,65.000000
1751195663.893350,32.800000,0.000000,30.300000,65.000000
1751195663.903300,32.800000,0.000000,30.300000,65.000000
1751195663.913350,32.700000,0.000000,30.300000,65.000000
1751195663.923350,32.800000,0.000000,30.300000,65.000000
1751195663.933300,32.700000,0.000000,30.300000,65.000000
1751195663.943350,32.700000,0.000000,30.300000,65.000000
1751195663.953350,32.700000,0.000000,30.300000,65.000000
1751195663.963300,32.700000,0.000000,30.300000,65.000000
1751195663.973350,32.700000,0.000000,30.300000,65.000000
1751195663.983350,32.700000,0.000000,30.300000,65.000000
1751195663.993300,32.600000,0.000000,30.300000,65.000000
1751195664.003350,32.700000,0.000000,30.300000,65.000000
1751195664.013300,32.600000,0.000000,30.300000,65.000000
1751195664.023300,32.600000,0.000000,30.300000,65.000000
1751195664.033350,32.600000,0.000000,30.300000,65.000000
1751195664.043350,32.600000,0.000000,30.300000,65.000000
1751195664.053300,32.600000,0.000000,30.300000,65.000000
1751195664.063300,32.600000,0.000000,30.300000,65.000000
1751195664.073350,32.600000,0.000000,30.300000,65.000000
1751195664.083300,32.600000,0.000000,30.300000,65.000000
1751195664.093300,32.600000,0.000000,30.300000,65.000000
1751195664.103350,32.500000,0.000000,30.300000,65.000000
1751195664.113300,32.500000,0.000000,30.300000,65.000000
1751195664.123300,32.500000,0.000000,30.300000,65.000000
1751195664.133350,32.500000,0.000000,30.300000,65.000000
1751195664.143300,32.500000,0.000000,30.300000,65.000000
1751195664.153300,32.500000,0.000000,30.300000,65.000000
1751195664.163350,32.500000,0.000000,30.300000,65.000000
1751195664.173300,32.500000,0.000000,30.300000,65.000000
1751195664.183300,32.400000,0.000000,30.300000,65.000000
1751195664.193350,32.500000,0.000000,30.300000,65.000000
1751195664.203300,32.400000,0.000000,30.300000,65.000000
1751195664.213300,32.400000,0.000000,30.300000,65.000000
1751195664.223350,32.400000,0.000000,30.300000,65.000000
1751195664.233300,32.400000,0.000000,30.300000,65.100000
1751195664.243300,32.400000,0.000000,30.300000,65.100000
1751195664.253350,32.400000,0.000000,30.300000,65.100000
1751195664.263300,32.400000,0.000000,30.300000,65.100000
1751195664.273300,32.300000,0.000000,30.300000,65.100000
1751195664.283350,32.400000,0.000000,30.300000,65.100000
1751195664.293300,32.300000,0.000000,30.300000,65.100000
1751195664.303300,32.300000,0.000000,30.300000,65.100000
1751195664.313300,32.300000,0.000000,30.300000,65.100000
1751195664.323300,32.300000,0.000000,30.300000,65.100000
1751195664.333300,32.300000,0.000000,30.300000,65.100000
1751195664.343300,32.300000,0.000000,30.300000,65.100000
1751195664.353350,32.300000,0.000000,30.300000,65.100000
1751195664.363300,32.300000,0.000000,30.300000,65.100000
1751195664.373300,32.300000,0.000000,30.300000,65.100000
1751195664.383300,32.300000,0.000000,30.300000,65.100000
1751195664.393300,32.200000,0.000000,30.300000,65.100000
1751195664.403300,32.200000,0.000000,30.300000,65.100000
1751195664.413300,32.200000,0.000000,30.300000,65.100000
1751195664.423300,32.200000,0.000000,30.300000,65.100000
1751195664.433300,32.200000,0.000000,30.300000,65.100000
1751195664.443300,32.200000,0.000000,30.300000,65.100000
1751195664.453300,32.200000,0.000000,30.300000,65.100000
1751195664.463300,32.200000,0.000000,30.300000,65.100000
1751195664.473350,32.200000,0.000000,30.300000,65.100000
1751195664.483300,32.200000,0.000000,30.300000,65.100000
1751195664.493300,32.200000,0.000000,30.300000,65.100000
1751195664.503300,32.200000,0.000000,30.300000,65.100000
1751195664.513300,32.100000,0.000000,30.300000,65.100000
1751195664.523300,32.100000,0.000000,30.300000,65.100000
1751195664.533350,32.100000,0.000000,30.300000,65.100000
1751195664.543300,32.100000,0.000000,30.300000,65.100000
1751195664.553300,32.100000,0.000000,30.300000,65.100000
1751195664.563300,32.100000,0.000000,30.300000,65.100000
1751195664.573300,32.000000,0.000000,30.300000,65.100000
1751195664.583300,32.100000,0.000000,30.300000,65.100000
1751195664.593300,32.100000,0.000000,30.300000,65.100000
1751195664.603300,32.100000,0.000000,30.300000,65.100000
1751195664.613300,32.000000,0.000000,30.300000,65.100000
1751195664.623300,32.000000,0.000000,30.300000,65.100000
1751195664.633300,32.000000,0.000000,30.300000,65.100000
1751195664.643300,32.000000,0.000000,30.300000,65.100000
1751195664.653300,32.000000,0.000000,30.300000,65.100000
1751195664.663300,32.000000,0.000000,30.300000,65.100000
1751195664.673300,32.000000,0.000000,30.300000,65.100000
1751195664.683300,32.000000,0.000000,30.300000,65.100000
1751195664.693300,32.000000,0.000000,30.300000,65.100000
1751195664.703300,32.000000,0.000000,30.300000,65.100000
