t,Daughter_3_T_8,Daughter_3_T_7,Daughter_3_T_6,Daughter_3_T_5,Daughter_3_T_4,Daughter_3_T_3,Daughter_3_T_2,Daughter_3_T_1
1751195592.929550,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195592.982100,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.023300,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.075850,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.128250,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.180750,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.221950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195593.274500,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195593.327100,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195593.379700,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.432200,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195593.473400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195593.525900,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.578300,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.630800,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.672050,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.724550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195593.777000,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195593.829500,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195593.882000,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.923250,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195593.975750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195594.028150,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195594.080700,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195594.121900,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195594.174450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195594.227050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195594.279350,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195594.331900,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195594.373100,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195594.425750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195594.478350,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195594.530850,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195594.572100,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195594.624650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195594.677050,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195594.729550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195594.782050,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195594.823350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195594.875800,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195594.928200,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195594.980700,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195595.021950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195595.074450,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195595.127050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195595.179300,31.000000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195595.231800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195595.273050,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195595.325650,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195595.378250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195595.430750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195595.471950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195595.524450,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195595.576800,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195595.629350,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195595.681800,30.500000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195595.723100,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195595.775700,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195595.828300,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195595.880800,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195595.922050,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195595.974600,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.027050,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.079400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195596.132000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.173300,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.225900,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.278350,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.330700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195596.372050,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195596.424700,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.477500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195596.530100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195596.582750,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.624100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195596.676800,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.729450,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195596.782050,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.823400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.876200,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195596.929000,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195596.981500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195597.022850,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195597.075550,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195597.128300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195597.180700,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195597.222000,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195597.274550,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195597.326950,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195597.379500,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195597.432000,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195597.473250,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195597.525750,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195597.578200,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195597.630650,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195597.671900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195597.724450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195597.776800,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195597.829300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195597.881850,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195597.923050,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195597.975700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195598.028100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195598.080550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195598.121800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195598.174300,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195598.226900,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195598.279400,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195598.331950,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195598.373200,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195598.425700,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195598.478100,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195598.530550,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195598.571800,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195598.624300,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195598.676900,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195598.729450,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195598.781950,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195598.823200,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195598.875650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195598.928050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195598.980550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195599.021800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195599.074300,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195599.126900,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.179400,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.231950,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195599.273150,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.325700,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.378100,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.430600,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.471800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195599.524300,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195599.576950,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195599.629250,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195599.681750,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.723000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195599.775650,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.828050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195599.880550,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.921800,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195599.974300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195600.026900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195600.079250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195600.131750,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195600.172950,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195600.225600,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195600.278250,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195600.330700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195600.371950,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195600.424450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195600.476900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195600.529200,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195600.581750,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195600.623000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195600.675650,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195600.728050,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195600.780550,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195600.821800,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195600.874350,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195600.926900,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195600.979200,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.031700,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195601.072950,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195601.125550,30.500000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.178200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195601.230650,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.271900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195601.324400,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000
1751195601.376800,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.429300,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.481800,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.523050,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195601.575550,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.628150,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.680650,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195601.721850,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195601.774400,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.826750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195601.879250,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195601.931750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195601.973000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195602.025650,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195602.078050,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195602.130500,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195602.171700,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195602.224250,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195602.276800,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195602.329350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195602.381850,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195602.423050,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195602.475600,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195602.528000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195602.580450,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195602.621650,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195602.674200,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195602.726800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195602.779250,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195602.831800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195602.873000,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195602.925550,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195602.978100,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.030650,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195603.071850,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.124350,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195603.176750,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.229300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195603.281850,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.323050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195603.375600,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000
1751195603.428000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195603.480500,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.521750,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.574300,31.000000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.626700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195603.679200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195603.731700,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.773000,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.825600,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.878000,31.000000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195603.930550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195603.971750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195604.024300,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195604.076700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195604.129200,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195604.181700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195604.222950,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195604.275550,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195604.327950,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195604.380450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195604.421700,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195604.474250,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195604.526850,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195604.579150,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195604.631650,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195604.672900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195604.725500,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195604.777900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195604.830450,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195604.871650,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195604.924150,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195604.976800,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195605.029100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195605.081600,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195605.122850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195605.175500,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195605.228050,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195605.280550,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195605.321800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195605.374300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195605.426700,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195605.479200,30.500000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195605.531700,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195605.572950,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195605.625450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195605.678050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195605.730550,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195605.771750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195605.824300,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195605.876650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195605.929150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195605.981700,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195606.022900,30.500000,30.500000,31.000000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195606.075550,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195606.127950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195606.180400,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195606.221650,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195606.274150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195606.326800,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195606.379100,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195606.431650,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195606.472850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195606.525500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195606.577950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195606.630450,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195606.671700,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195606.724200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195606.776600,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195606.829150,30.500000,30.500000,30.500000,31.000000,30.500000,30.500000,30.500000,31.000000
1751195606.881700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195606.922950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195606.975450,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195607.028050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195607.080550,31.000000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195607.121750,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195607.174300,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195607.226700,31.000000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195607.279150,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195607.331700,30.500000,30.500000,30.500000,31.000000,30.500000,31.000000,30.500000,31.000000
