t,Cell_Voltage_064,Cell_Voltage_063,Cell_Voltage_062,Cell_Voltage_061,Cell_Voltage_060,Cell_Voltage_059,Cell_Voltage_058,Cell_Voltage_057
1751195523.076700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195523.117900,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195523.170450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195523.222950,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195523.275550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195523.316850,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195523.369250,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195523.421650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195523.474200,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195523.526750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195523.567950,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195523.620550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195523.673050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195523.725600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195523.766900,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195523.819350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195523.871750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195523.924300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195523.976850,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195524.018050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195524.070600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.123100,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.175650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.216950,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.269400,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195524.321800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195524.374350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195524.426900,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195524.468100,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195524.520550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.572950,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.625500,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.666800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.719250,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195524.771650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195524.824200,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.876750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.917950,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195524.970500,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.022900,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.075450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195525.116750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.169200,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.221600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.274150,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195525.326700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.367850,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195525.420450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.472850,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.525400,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195525.566650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.619150,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.671500,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.724050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.776600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195525.817800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.870400,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.922850,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195525.975450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195526.016700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.069200,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.121550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195526.174150,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.226650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.267900,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.320450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195526.372800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.425350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.466650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195526.519100,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.571450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195526.624000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195526.676600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.717800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195526.770350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.822850,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195526.875450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195526.916700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195526.969200,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195527.021550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195527.074150,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195527.126700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.167900,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195527.220450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.272800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.325400,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.366650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195527.419100,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.471450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.524000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195527.576600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.617800,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.670350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.722800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.775400,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195527.816700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.869150,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.921550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195527.974100,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195528.026650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195528.067850,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195528.120350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195528.172800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195528.225350,4.020000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195528.266650,4.030000,4.020000,4.030000,4.030000,4.020000,4.030000,4.020000,4.020000
1751195528.319100,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195528.371450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195528.424050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195528.476600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195528.517800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195528.570350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195528.622750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195528.675300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195528.716600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195528.769050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195528.821450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195528.874000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195528.926550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195528.967700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.020250,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195529.072750,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.125350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.166650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.219100,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.271450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.324000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.376600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.417800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.470350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195529.522750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.575300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195529.616600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.669050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195529.721450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.774000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.826550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.867750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195529.920300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195529.972700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.025300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.066600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.119050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.171400,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.224000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.276550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195530.317750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.370300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195530.422750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.475300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195530.516550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.569050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195530.621450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.674000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195530.726550,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.767750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.820300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.872750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.925300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195530.966600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195531.019100,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195531.071450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195531.124050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.176600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195531.217850,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195531.270400,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195531.322750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.375300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.416650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.469100,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.521450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195531.574000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.626600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.667800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.720350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.772750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.825300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.866600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195531.919050,4.030000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195531.971450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195532.024000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195532.076600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195532.117800,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195532.170350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195532.222750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195532.275350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195532.316600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195532.369050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195532.421450,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.030000,4.020000
1751195532.474050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195532.526600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195532.567750,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195532.620350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195532.672750,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195532.725300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195532.766550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195532.819050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195532.871400,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195532.924000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195532.976600,4.030000,4.020000,4.030000,4.030000,4.020000,4.030000,4.020000,4.020000
1751195533.017750,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.070350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.122700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.175300,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195533.216600,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.269050,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.321400,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.374000,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.426550,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195533.467750,4.030000,4.020000,4.030000,4.030000,4.020000,4.030000,4.020000,4.020000
1751195533.520300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.572700,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.625250,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195533.666550,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195533.719000,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195533.771400,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195533.823950,4.030000,4.020000,4.030000,4.030000,4.020000,4.030000,4.020000,4.020000
1751195533.876550,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195533.917700,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195533.970300,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195534.022650,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195534.075250,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.116500,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195534.169000,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.221350,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.273950,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.326500,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.367700,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.420250,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195534.472650,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195534.525200,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.566550,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195534.619000,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.671350,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195534.723900,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.776500,4.030000,4.020000,4.030000,4.030000,4.030000,4.030000,4.020000,4.020000
1751195534.817700,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195534.870250,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.922650,4.030000,4.020000,4.030000,4.030000,4.030000,4.020000,4.020000,4.020000
1751195534.975200,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.016500,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.069000,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.121350,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.173950,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.226550,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.267750,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.320300,4.030000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.372750,4.020000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.425350,4.020000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
1751195535.466650,4.020000,4.020000,4.030000,4.030000,4.020000,4.020000,4.020000,4.020000
