t,Daughter_2_T_8,Daughter_2_T_7,Daughter_2_T_6,Daughter_2_T_5,Daughter_2_T_4,Daughter_2_T_3,Daughter_2_T_2,Daughter_2_T_1
1751195659.180100,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195659.232650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195659.274000,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195659.326450,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195659.379000,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195659.431550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195659.472850,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195659.525600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195659.578300,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195659.630850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195659.683550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195659.724900,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195659.829950,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195659.882500,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195659.923850,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195659.976300,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195660.028800,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.081350,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195660.122600,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195660.175050,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.280150,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.332700,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.373950,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.426400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.478900,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195660.531500,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.572750,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195660.625200,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.730050,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195660.782600,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195660.823900,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.876350,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.928900,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195660.981450,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195661.022700,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.075150,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.180050,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.232650,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.273950,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195661.326400,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.378950,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.431550,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.472850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.525600,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.578350,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.630900,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.683600,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.725000,30.500000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195661.830100,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.882650,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195661.923950,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195661.976400,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.028950,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.081500,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.122750,30.500000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.175550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.228250,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.280750,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.333400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.374750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.480050,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.532600,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.573950,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.626450,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.679100,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.731750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.773150,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.825850,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.878550,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.931200,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195662.972550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.025000,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.077600,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.130200,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.182850,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.224250,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.276950,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.329450,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.382050,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195663.423450,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.476150,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.528650,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195663.581250,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195663.622550,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.675000,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.727550,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.780150,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.832700,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.874000,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.926800,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195663.979300,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.031900,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.073200,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.125850,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195664.178550,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.231100,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.272350,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.325000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.377600,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.430100,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.482700,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.524000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.576450,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.628800,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.681350,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.722600,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195664.775000,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.827550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.880100,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195664.932700,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195664.973950,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.026350,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.078900,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195665.131400,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.172700,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195665.225500,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195665.278150,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.330700,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.383400,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.424750,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195665.529900,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.582450,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.623750,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.676200,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.728750,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.781300,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.822550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195665.875050,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195665.979950,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195666.032550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.073800,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195666.126300,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.178850,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.231400,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.272650,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195666.325450,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.378150,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.430750,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195666.483350,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195666.524700,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.629900,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.682450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,31.500000
1751195666.723750,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.776200,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.828750,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.881300,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.922650,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195666.975100,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.027500,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.080150,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195667.132850,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195667.174300,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.227050,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.279600,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195667.332300,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.373800,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.426350,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195667.478750,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195667.531450,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.572800,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.625600,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.678250,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.730950,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.783700,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195667.824950,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.877750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.930450,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195667.983150,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.024650,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.130050,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.182700,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195668.224200,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195668.277050,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195668.329650,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.382300,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195668.423850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.476450,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.528900,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.581600,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.623000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.675800,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195668.728450,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.781150,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.822550,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.875100,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.927750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195668.980400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.033100,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.074600,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.179900,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.232550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.273850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.326300,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195669.378650,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.431250,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.472550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.525000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.629950,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.682500,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.723800,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.776300,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.828800,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.881400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.922650,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195669.975350,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.028050,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195670.080600,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.133250,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.174600,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195670.279700,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.332300,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,31.500000
1751195670.373700,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.426100,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.478600,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195670.531150,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.572450,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195670.624900,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,31.500000
1751195670.677450,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.730000,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195670.782600,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195670.824050,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.876700,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195670.929150,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195670.981700,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195671.023000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.075650,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195671.128300,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.180850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.233500,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.274850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.327400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.379950,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.432450,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.473750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.526200,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.578550,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,31.500000
1751195671.631100,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.683650,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.724800,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.777350,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.829900,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.882500,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.923750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195671.976250,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.028550,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.081150,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.122400,30.500000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000
1751195672.174850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.279750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.332350,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.373600,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.426050,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.478600,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.531150,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.572400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.624850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.729850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.782450,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.824000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.876750,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.929300,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195672.981950,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.023400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.076200,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.128700,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.181450,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.222900,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.275700,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.328450,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.381000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.433550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.474900,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.579850,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.632400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.673600,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.726050,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.778750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.831400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.872750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.925550,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195673.978300,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195674.031000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195674.083600,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195674.124850,31.000000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195674.177300,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195674.230000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195674.282650,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195674.324150,30.500000,30.500000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
1751195674.376900,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000
