t,Cell_Voltage_112,Cell_Voltage_111,Cell_Voltage_110,Cell_Voltage_109,Cell_Voltage_108,Cell_Voltage_107,Cell_Voltage_106,Cell_Voltage_105
1751195523.873100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195523.925650,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195523.978200,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.019400,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.071850,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.124450,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.177000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.218300,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.270750,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.323150,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.375750,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.428250,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.469450,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.521800,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.574300,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.626850,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.668150,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.720600,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.773000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.825550,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.878100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.919300,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195524.971750,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.024250,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.076800,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.118100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.170550,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.222950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.275500,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.328050,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.369250,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.421700,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.474200,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.526750,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.568000,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.620500,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.672850,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.725400,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.777950,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.819200,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.871650,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.924200,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195525.976800,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.018050,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.070550,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.122900,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.175500,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.228050,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.269250,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.321700,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.374200,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.426700,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.468000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.520500,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.572850,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.625400,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.677950,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.719150,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.771600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.824200,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.876750,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.918050,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195526.970500,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.022900,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.075450,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.128050,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.169200,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.221700,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.274150,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.326700,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.368000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.420450,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.472850,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.525350,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.577950,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.619150,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.671650,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.724200,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.776750,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.818000,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.870500,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.922900,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195527.975450,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.028000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.069200,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.121650,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.174150,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.226700,4.010000,4.010000,4.010000,4.020000,4.010000,4.010000,4.010000,4.020000
1751195528.268000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.320450,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.372800,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.425400,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.477950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.519150,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.571600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.624100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.676650,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.717950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.770400,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.822800,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.875350,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.927900,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195528.969100,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.021500,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.074150,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.126700,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.167950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.220450,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.272800,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.325400,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.377950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.419150,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.471600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.524100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.576650,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.617950,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.670400,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.722800,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.775350,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.827900,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.869100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.921550,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195529.974050,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.026650,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.067950,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.120400,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.172750,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.225350,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.277900,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.319100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.371600,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.424050,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.476600,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.517950,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.570400,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.622800,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.675350,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.727900,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.769050,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.821550,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.874100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.926650,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195530.968000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.020450,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.072800,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.125400,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.178000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.219200,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.271650,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.324150,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.376700,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.417950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.470450,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.522800,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.575400,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.627950,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.669150,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.721600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.774100,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.826650,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.867950,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.920400,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195531.972800,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.025350,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.077950,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.119150,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.171600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.224100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.276650,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.317950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.370400,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.422800,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.475350,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.527950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.569100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.621600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.674050,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.726600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.767900,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.820400,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.872750,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.925350,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195532.977950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.019150,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.071600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.124100,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.176650,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.217950,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.270400,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.322800,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.375350,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.427900,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.469100,4.010000,4.020000,4.010000,4.020000,4.020000,4.010000,4.010000,4.020000
1751195533.521600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.574050,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.626600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.667900,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.720350,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.772750,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.825300,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.877850,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.919050,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195533.971550,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.024000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.076550,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.117850,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.170300,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.222700,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.275300,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.327850,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.369050,4.020000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.421500,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.474000,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.526600,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.567850,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.620350,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.672700,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.725250,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.777850,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.819050,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.871500,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.924000,4.010000,4.010000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195534.976550,4.010000,4.020000,4.010000,4.020000,4.020000,4.020000,4.010000,4.020000
1751195535.017850,4.010000,4.010000,4.010000,4.020000,4.020000,4.010000,4.010000,4.020000
1751195535.070350,4.010000,4.010000,4.010000,4.020000,4.010000,4.010000,4.010000,4.020000
1751195535.122750,4.010000,4.020000,4.010000,4.020000,4.020000,4.010000,4.010000,4.020000
1751195535.175300,4.010000,4.010000,4.010000,4.020000,4.020000,4.010000,4.010000,4.020000
1751195535.227900,4.010000,4.010000,4.010000,4.020000,4.010000,4.010000,4.010000,4.020000
1751195535.269050,4.010000,4.020000,4.010000,4.020000,4.010000,4.010000,4.010000,4.020000
1751195535.321550,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.374100,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.426700,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
1751195535.468000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000
