t,sensor_spring_travel_fr,sensor_spring_travel_fl,sensor_brake_temp_fr,sensor_brake_temp_fl
1751195964.362300,63.979200,61.293600,0.000000,0.000000
1751195964.412200,64.468800,61.416000,0.000000,0.000000
1751195964.461950,64.369800,60.292800,0.000000,0.000000
1751195964.512200,64.126800,61.074000,0.000000,0.000000
1751195964.562150,61.952400,61.781400,0.000000,0.000000
1751195964.612100,60.244200,63.100800,0.000000,0.000000
1751195964.662100,60.805800,64.004400,0.000000,0.000000
1751195964.711800,62.685000,64.589400,0.000000,0.000000
1751195964.762200,61.439400,62.733600,0.000000,0.000000
1751195964.811700,60.976800,62.807400,0.000000,0.000000
1751195964.861950,61.587000,64.346400,0.000000,0.000000
1751195964.911850,60.951600,64.688400,0.000000,0.000000
1751195964.962200,60.683400,65.518200,0.000000,0.000000
1751195965.012250,60.732000,65.811600,0.000000,0.000000
1751195965.062300,59.925600,64.175400,0.000000,0.000000
1751195965.112150,64.517400,63.736200,0.000000,0.000000
1751195965.162100,63.540000,61.830000,0.000000,0.000000
1751195965.212150,63.662400,59.315400,0.000000,0.000000
1751195965.261700,63.907200,59.632200,0.000000,0.000000
1751195965.311950,64.711800,60.316200,0.000000,0.000000
1751195965.362150,64.369800,60.390000,0.000000,0.000000
1751195965.412150,65.053800,60.732000,0.000000,0.000000
1751195965.462150,63.149400,60.829200,0.000000,0.000000
1751195965.511950,63.613800,58.851000,0.000000,0.000000
1751195965.561900,65.127600,59.266800,0.000000,0.000000
1751195965.611900,65.224800,59.657400,0.000000,0.000000
1751195965.661600,64.834200,58.338000,0.000000,0.000000
1751195965.711800,64.760400,58.485600,0.000000,0.000000
1751195965.761950,65.053800,59.657400,0.000000,0.000000
1751195965.812350,65.053800,59.657400,0.000000,0.000000
1751195965.862050,64.785600,59.851800,0.000000,0.000000
1751195965.911950,64.175400,60.145200,0.000000,0.000000
1751195965.962000,63.833400,60.706800,0.000000,0.000000
1751195966.012150,63.637200,61.293600,0.000000,0.000000
1751195966.062300,62.904600,61.464600,0.000000,0.000000
1751195966.111900,63.003600,62.294400,0.000000,0.000000
1751195966.161650,62.807400,62.758800,0.000000,0.000000
1751195966.211800,62.442000,62.807400,0.000000,0.000000
1751195966.261850,62.271000,62.661600,0.000000,0.000000
1751195966.311850,62.391600,62.661600,0.000000,0.000000
1751195966.361900,62.562600,62.319600,0.000000,0.000000
1751195966.411950,63.174600,62.368200,0.000000,0.000000
1751195966.462050,63.223200,62.368200,0.000000,0.000000
1751195966.512000,62.881200,62.197200,0.000000,0.000000
1751195966.562150,62.661600,62.172000,0.000000,0.000000
1751195966.612150,62.661600,62.539200,0.000000,0.000000
1751195966.662300,62.220600,62.904600,0.000000,0.000000
1751195966.711900,62.001000,63.417600,0.000000,0.000000
1751195966.761950,61.903800,63.833400,0.000000,0.000000
1751195966.812250,61.610400,63.784800,0.000000,0.000000
1751195966.862350,61.317000,63.882000,0.000000,0.000000
1751195966.911850,61.342200,63.907200,0.000000,0.000000
1751195966.962200,61.464600,64.076400,0.000000,0.000000
1751195967.011950,61.561800,63.833400,0.000000,0.000000
1751195967.062300,61.587000,63.565200,0.000000,0.000000
1751195967.112300,61.561800,63.394200,0.000000,0.000000
1751195967.162250,61.219800,63.174600,0.000000,0.000000
1751195967.211800,61.977600,63.295200,0.000000,0.000000
1751195967.261850,62.220600,62.562600,0.000000,0.000000
1751195967.311800,62.220600,62.271000,0.000000,0.000000
1751195967.361950,62.391600,62.049600,0.000000,0.000000
1751195967.412100,62.442000,62.123400,0.000000,0.000000
1751195967.462300,62.514000,62.148600,0.000000,0.000000
1751195967.512150,62.562600,62.319600,0.000000,0.000000
1751195967.562400,62.514000,62.391600,0.000000,0.000000
1751195967.612350,61.709400,62.953200,0.000000,0.000000
1751195967.662250,60.096600,63.003600,0.000000,0.000000
1751195967.712150,60.755400,63.637200,0.000000,0.000000
1751195967.762250,60.976800,63.369000,0.000000,0.000000
1751195967.812100,60.926400,62.442000,0.000000,0.000000
1751195967.862150,61.684200,62.343000,0.000000,0.000000
1751195967.912300,61.830000,62.343000,0.000000,0.000000
1751195967.962200,61.610400,60.877800,0.000000,0.000000
1751195968.012200,61.806600,60.951600,0.000000,0.000000
1751195968.061900,62.587800,61.610400,0.000000,0.000000
1751195968.112150,62.562600,60.976800,0.000000,0.000000
1751195968.162150,62.391600,59.095800,0.000000,0.000000
1751195968.212050,62.416800,59.657400,0.000000,0.000000
1751195968.262150,62.001000,60.561000,0.000000,0.000000
1751195968.311900,62.294400,61.000200,0.000000,0.000000
1751195968.362450,61.416000,61.709400,0.000000,0.000000
1751195968.412000,61.196400,61.171200,0.000000,0.000000
1751195968.462150,61.342200,61.196400,0.000000,0.000000
1751195968.512000,61.416000,61.464600,0.000000,0.000000
1751195968.561900,61.684200,61.610400,0.000000,0.000000
1751195968.612250,61.074000,61.635600,0.000000,0.000000
1751195968.662050,61.342200,61.732800,0.000000,0.000000
1751195968.712050,61.219800,61.758000,0.000000,0.000000
1751195968.762000,61.171200,61.758000,0.000000,0.000000
1751195968.812050,61.610400,60.487200,0.000000,0.000000
1751195968.862050,61.878600,60.732000,0.000000,0.000000
1751195968.912250,60.634800,59.902200,0.000000,0.000000
1751195968.962100,61.171200,61.830000,0.000000,0.000000
1751195969.012100,59.902200,62.514000,0.000000,0.000000
1751195969.062300,58.240800,63.027000,0.000000,0.000000
1751195969.112200,58.876200,64.369800,0.000000,0.000000
1751195969.161850,59.022000,62.758800,0.000000,0.000000
1751195969.212300,59.803200,62.881200,0.000000,0.000000
1751195969.262300,59.706000,62.733600,0.000000,0.000000
1751195969.312350,59.680800,61.878600,0.000000,0.000000
1751195969.362300,59.657400,63.394200,0.000000,0.000000
1751195969.411750,59.509800,63.711000,0.000000,0.000000
1751195969.462200,59.095800,63.588600,0.000000,0.000000
1751195969.512100,58.948200,63.759600,0.000000,0.000000
1751195969.561950,58.998600,63.930600,0.000000,0.000000
1751195969.611850,58.777200,63.856800,0.000000,0.000000
1751195969.662250,59.047200,63.930600,0.000000,0.000000
1751195969.712050,59.241600,63.808200,0.000000,0.000000
1751195969.761950,59.461200,63.565200,0.000000,0.000000
1751195969.812000,59.340600,63.369000,0.000000,0.000000
1751195969.861900,59.461200,63.369000,0.000000,0.000000
1751195969.912000,59.412600,62.562600,0.000000,0.000000
1751195969.962100,59.583600,63.343800,0.000000,0.000000
1751195970.012000,59.657400,63.149400,0.000000,0.000000
1751195970.062300,59.169600,63.003600,0.000000,0.000000
1751195970.112250,58.802400,62.856000,0.000000,0.000000
1751195970.162150,59.169600,63.295200,0.000000,0.000000
1751195970.211900,59.144400,63.417600,0.000000,0.000000
1751195970.262000,59.144400,63.149400,0.000000,0.000000
1751195970.311950,59.169600,63.149400,0.000000,0.000000
1751195970.361950,59.315400,62.856000,0.000000,0.000000
1751195970.412150,59.560200,62.514000,0.000000,0.000000
1751195970.462000,59.803200,61.684200,0.000000,0.000000
1751195970.512200,59.461200,61.855200,0.000000,0.000000
1751195970.561900,59.486400,63.027000,0.000000,0.000000
1751195970.612300,59.412600,62.881200,0.000000,0.000000
1751195970.662400,59.706000,62.074800,0.000000,0.000000
1751195970.711950,59.803200,61.977600,0.000000,0.000000
1751195970.762250,59.950800,62.490600,0.000000,0.000000
1751195970.811900,59.706000,62.123400,0.000000,0.000000
1751195970.862250,59.560200,62.319600,0.000000,0.000000
1751195970.911850,59.851800,62.685000,0.000000,0.000000
1751195970.962350,59.486400,62.271000,0.000000,0.000000
1751195971.012400,59.461200,62.245800,0.000000,0.000000
1751195971.062300,59.779800,62.343000,0.000000,0.000000
1751195971.112350,59.828400,62.245800,0.000000,0.000000
1751195971.162050,59.851800,62.220600,0.000000,0.000000
1751195971.212050,59.851800,62.319600,0.000000,0.000000
1751195971.262000,59.290200,62.442000,0.000000,0.000000
1751195971.312350,58.728600,62.953200,0.000000,0.000000
1751195971.362200,59.412600,63.246600,0.000000,0.000000
1751195971.412250,59.412600,63.075600,0.000000,0.000000
1751195971.462250,58.485600,62.807400,0.000000,0.000000
1751195971.512400,58.656600,62.782200,0.000000,0.000000
1751195971.562250,58.802400,63.003600,0.000000,0.000000
1751195971.611950,58.582800,63.174600,0.000000,0.000000
1751195971.661950,58.118400,62.514000,0.000000,0.000000
1751195971.712150,59.315400,62.929800,0.000000,0.000000
1751195971.762100,59.583600,62.611200,0.000000,0.000000
1751195971.812200,59.364000,62.465400,0.000000,0.000000
1751195971.862150,59.632200,61.952400,0.000000,0.000000
1751195971.912300,58.827600,59.290200,0.000000,0.000000
1751195971.962350,59.486400,61.878600,0.000000,0.000000
1751195972.011800,59.169600,63.271800,0.000000,0.000000
1751195972.062150,59.364000,61.635600,0.000000,0.000000
1751195972.112150,59.877000,62.758800,0.000000,0.000000
1751195972.162100,58.485600,61.758000,0.000000,0.000000
1751195972.211800,58.827600,60.976800,0.000000,0.000000
1751195972.262550,59.706000,62.271000,0.000000,0.000000
1751195972.312050,57.825000,60.732000,0.000000,0.000000
1751195972.361950,59.851800,62.782200,0.000000,0.000000
1751195972.412100,59.218200,62.587800,0.000000,0.000000
1751195972.462150,57.924000,63.491400,0.000000,0.000000
1751195972.512350,60.170400,63.907200,0.000000,0.000000
1751195972.561850,58.044600,60.438600,0.000000,0.000000
1751195972.612200,57.898800,61.538400,0.000000,0.000000
1751195972.661950,59.364000,62.929800,0.000000,0.000000
1751195972.712250,58.509000,61.929000,0.000000,0.000000
1751195972.762100,59.974200,63.491400,0.000000,0.000000
1751195972.812300,59.315400,62.442000,0.000000,0.000000
1751195972.862100,59.144400,62.148600,0.000000,0.000000
1751195972.912050,58.851000,62.001000,0.000000,0.000000
1751195972.962250,59.437800,62.172000,0.000000,0.000000
1751195973.012200,60.292800,62.807400,0.000000,0.000000
1751195973.062350,60.512400,61.806600,0.000000,0.000000
1751195973.112100,60.316200,62.636400,0.000000,0.000000
1751195973.161950,59.632200,62.733600,0.000000,0.000000
1751195973.212050,59.680800,62.271000,0.000000,0.000000
1751195973.262250,59.803200,62.929800,0.000000,0.000000
1751195973.311900,60.267600,63.052200,0.000000,0.000000
1751195973.362350,60.244200,62.807400,0.000000,0.000000
1751195973.412100,59.974200,63.100800,0.000000,0.000000
1751195973.462300,59.560200,63.466200,0.000000,0.000000
1751195973.511950,59.925600,63.417600,0.000000,0.000000
1751195973.561850,60.170400,64.150200,0.000000,0.000000
1751195973.611850,60.634800,64.859400,0.000000,0.000000
1751195973.662150,59.902200,65.395800,0.000000,0.000000
1751195973.712050,59.560200,62.929800,0.000000,0.000000
1751195973.761850,60.829200,64.053000,0.000000,0.000000
1751195973.812150,60.658200,64.126800,0.000000,0.000000
1751195973.861950,61.903800,65.030400,0.000000,0.000000
1751195973.912200,61.929000,64.198800,0.000000,0.000000
1751195973.962450,58.582800,63.736200,0.000000,0.000000
1751195974.012300,60.170400,63.808200,0.000000,0.000000
1751195974.062050,61.977600,63.759600,0.000000,0.000000
1751195974.111900,62.123400,63.856800,0.000000,0.000000
1751195974.162350,61.635600,64.198800,0.000000,0.000000
1751195974.211800,61.390800,64.175400,0.000000,0.000000
1751195974.262400,61.293600,63.246600,0.000000,0.000000
1751195974.312200,61.878600,64.321200,0.000000,0.000000
1751195974.362050,61.855200,64.639800,0.000000,0.000000
1751195974.412100,61.342200,63.491400,0.000000,0.000000
1751195974.462300,61.196400,63.759600,0.000000,0.000000
1751195974.512000,61.439400,64.272600,0.000000,0.000000
1751195974.562300,61.758000,65.030400,0.000000,0.000000
1751195974.611950,61.122600,64.589400,0.000000,0.000000
1751195974.662450,61.122600,64.639800,0.000000,0.000000
1751195974.712150,61.146000,64.589400,0.000000,0.000000
1751195974.762400,61.171200,64.443600,0.000000,0.000000
1751195974.812000,61.464600,64.395000,0.000000,0.000000
1751195974.862000,61.952400,64.346400,0.000000,0.000000
1751195974.911900,61.878600,63.784800,0.000000,0.000000
1751195974.962450,61.977600,63.784800,0.000000,0.000000
1751195975.012450,62.049600,64.126800,0.000000,0.000000
1751195975.062000,61.268400,64.027800,0.000000,0.000000
1751195975.112300,61.268400,64.150200,0.000000,0.000000
1751195975.162250,61.587000,64.321200,0.000000,0.000000
1751195975.211900,61.684200,64.224000,0.000000,0.000000
1751195975.262000,61.464600,64.224000,0.000000,0.000000
1751195975.312250,61.317000,64.663200,0.000000,0.000000
1751195975.362100,61.587000,64.809000,0.000000,0.000000
1751195975.412150,61.416000,64.566000,0.000000,0.000000
1751195975.462200,61.390800,64.711800,0.000000,0.000000
1751195975.512000,61.293600,64.760400,0.000000,0.000000
1751195975.562300,60.903000,64.956600,0.000000,0.000000
1751195975.612100,60.755400,64.711800,0.000000,0.000000
1751195975.661950,61.488000,66.105000,0.000000,0.000000
1751195975.712500,61.219800,65.250000,0.000000,0.000000
1751195975.761900,61.074000,65.395800,0.000000,0.000000
