t,Cell_Voltage_072,Cell_Voltage_071,Cell_Voltage_070,Cell_Voltage_069,Cell_Voltage_068,Cell_Voltage_067,Cell_Voltage_066,Cell_Voltage_065
1751195605.767800,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195605.820200,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195605.872600,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195605.925200,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195605.977700,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.071450,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.123850,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.176450,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.217700,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.270100,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.322700,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.375150,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.427650,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.521450,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.573900,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.626500,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.667700,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.720150,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.772550,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.825200,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.877700,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195606.971400,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195607.024000,3.990000,3.990000,3.990000,3.990000,3.990000,4.070000,3.990000,3.990000
1751195607.076600,3.990000,3.990000,3.990000,3.990000,3.990000,4.060000,3.990000,3.990000
1751195607.117800,3.990000,3.990000,3.990000,3.990000,3.990000,4.060000,3.990000,3.990000
1751195607.170250,3.990000,3.990000,3.990000,3.990000,3.990000,4.060000,3.990000,3.990000
1751195607.222650,3.990000,3.990000,3.990000,3.990000,3.990000,4.060000,3.990000,3.990000
1751195607.275200,3.980000,3.980000,3.990000,3.980000,3.990000,4.060000,3.990000,3.990000
1751195607.327750,3.980000,3.980000,3.990000,3.980000,3.980000,4.060000,3.990000,3.990000
1751195607.421400,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195607.473800,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195607.526400,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195607.620000,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195607.672600,3.970000,3.980000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195607.725200,3.970000,3.970000,3.980000,3.970000,3.970000,4.040000,3.970000,3.980000
1751195607.777700,3.970000,3.970000,3.980000,3.970000,3.970000,4.040000,3.970000,3.980000
1751195607.871350,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195607.923950,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195607.976550,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195608.017750,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195608.070200,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195608.122600,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195608.175200,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195608.227700,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195608.321400,3.970000,3.970000,3.970000,3.970000,3.970000,4.030000,3.970000,3.970000
1751195608.373800,3.960000,3.970000,3.970000,3.960000,3.970000,4.030000,3.970000,3.970000
1751195608.426400,3.960000,3.960000,3.960000,3.960000,3.960000,4.030000,3.960000,3.960000
1751195608.467600,3.960000,3.960000,3.970000,3.960000,3.960000,4.030000,3.960000,3.970000
1751195608.520050,3.960000,3.960000,3.970000,3.960000,3.960000,4.030000,3.970000,3.970000
1751195608.572650,3.960000,3.960000,3.970000,3.960000,3.960000,4.030000,3.970000,3.970000
1751195608.625100,3.960000,3.960000,3.970000,3.960000,3.960000,4.030000,3.960000,3.970000
1751195608.677600,3.960000,3.960000,3.970000,3.960000,3.960000,4.030000,3.960000,3.970000
1751195608.771400,3.960000,3.960000,3.960000,3.960000,3.960000,4.030000,3.960000,3.960000
1751195608.823800,3.960000,3.960000,3.960000,3.960000,3.960000,4.020000,3.960000,3.960000
1751195608.876400,3.960000,3.960000,3.960000,3.960000,3.960000,4.020000,3.960000,3.960000
1751195608.970050,3.950000,3.960000,3.960000,3.950000,3.960000,4.020000,3.960000,3.960000
1751195609.022650,3.950000,3.950000,3.960000,3.950000,3.950000,4.020000,3.960000,3.960000
1751195609.075050,3.950000,3.950000,3.960000,3.950000,3.950000,4.010000,3.950000,3.960000
1751195609.127550,3.950000,3.950000,3.960000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195609.221300,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195609.273700,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195609.326300,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195609.420050,3.950000,3.950000,3.950000,3.940000,3.950000,4.010000,3.950000,3.950000
1751195609.472450,3.940000,3.950000,3.950000,3.940000,3.950000,4.000000,3.950000,3.950000
1751195609.525100,3.940000,3.950000,3.950000,3.940000,3.940000,4.000000,3.950000,3.950000
1751195609.577750,3.940000,3.940000,3.950000,3.940000,3.940000,4.000000,3.950000,3.950000
1751195609.618950,3.940000,3.940000,3.950000,3.940000,3.940000,4.000000,3.940000,3.940000
1751195609.671750,3.930000,3.940000,3.940000,3.940000,3.940000,3.990000,3.940000,3.940000
1751195609.724500,3.930000,3.940000,3.940000,3.930000,3.940000,3.990000,3.940000,3.940000
1751195609.777150,3.930000,3.930000,3.940000,3.930000,3.930000,3.990000,3.940000,3.940000
1751195609.818500,3.930000,3.930000,3.940000,3.930000,3.930000,3.990000,3.930000,3.940000
1751195609.871050,3.930000,3.930000,3.940000,3.930000,3.930000,3.980000,3.930000,3.940000
1751195609.923800,3.930000,3.930000,3.940000,3.930000,3.930000,3.980000,3.930000,3.940000
1751195609.976600,3.930000,3.930000,3.930000,3.930000,3.930000,3.980000,3.930000,3.930000
1751195610.017900,3.920000,3.930000,3.930000,3.920000,3.930000,3.970000,3.930000,3.930000
1751195610.070450,3.930000,3.930000,3.930000,3.930000,3.930000,3.980000,3.930000,3.930000
1751195610.123150,3.920000,3.930000,3.930000,3.920000,3.930000,3.980000,3.930000,3.930000
1751195610.175850,3.920000,3.920000,3.930000,3.920000,3.920000,3.970000,3.920000,3.930000
1751195610.228400,3.920000,3.920000,3.930000,3.920000,3.920000,3.970000,3.920000,3.930000
1751195610.269550,3.920000,3.920000,3.920000,3.920000,3.920000,3.970000,3.920000,3.920000
1751195610.322200,3.910000,3.920000,3.920000,3.920000,3.920000,3.960000,3.920000,3.920000
1751195610.374800,3.910000,3.920000,3.920000,3.910000,3.910000,3.960000,3.920000,3.920000
1751195610.427350,3.910000,3.920000,3.920000,3.910000,3.920000,3.960000,3.920000,3.920000
1751195610.468550,3.910000,3.910000,3.920000,3.910000,3.910000,3.960000,3.920000,3.920000
1751195610.521050,3.910000,3.910000,3.920000,3.910000,3.910000,3.950000,3.910000,3.920000
1751195610.573600,3.910000,3.910000,3.920000,3.910000,3.910000,3.950000,3.910000,3.920000
1751195610.626250,3.900000,3.910000,3.910000,3.900000,3.910000,3.950000,3.910000,3.910000
1751195610.719900,3.900000,3.910000,3.910000,3.900000,3.910000,3.950000,3.910000,3.910000
1751195610.772500,3.900000,3.900000,3.910000,3.900000,3.900000,3.940000,3.900000,3.910000
1751195610.825100,3.900000,3.900000,3.910000,3.900000,3.900000,3.940000,3.910000,3.910000
1751195610.877600,3.900000,3.900000,3.910000,3.900000,3.900000,3.940000,3.900000,3.910000
1751195610.971250,3.890000,3.900000,3.900000,3.900000,3.900000,3.940000,3.900000,3.900000
1751195611.023850,3.890000,3.900000,3.900000,3.890000,3.900000,3.930000,3.900000,3.900000
1751195611.076450,3.890000,3.890000,3.900000,3.890000,3.890000,3.930000,3.900000,3.900000
1751195611.128850,3.880000,3.890000,3.900000,3.880000,3.890000,3.920000,3.890000,3.890000
1751195611.170050,3.880000,3.890000,3.890000,3.880000,3.890000,3.920000,3.890000,3.890000
1751195611.222450,3.870000,3.880000,3.890000,3.870000,3.880000,3.910000,3.880000,3.880000
1751195611.275100,3.870000,3.870000,3.880000,3.870000,3.870000,3.900000,3.870000,3.880000
1751195611.327600,3.860000,3.860000,3.870000,3.860000,3.860000,3.890000,3.870000,3.870000
1751195611.421350,3.860000,3.860000,3.870000,3.860000,3.860000,3.880000,3.860000,3.870000
1751195611.473750,3.850000,3.860000,3.870000,3.850000,3.860000,3.880000,3.860000,3.870000
1751195611.526350,3.840000,3.850000,3.860000,3.840000,3.840000,3.860000,3.850000,3.850000
1751195611.578750,3.840000,3.850000,3.860000,3.840000,3.850000,3.860000,3.850000,3.850000
1751195611.620000,3.840000,3.850000,3.860000,3.840000,3.840000,3.860000,3.850000,3.850000
1751195611.672650,3.830000,3.830000,3.840000,3.830000,3.830000,3.840000,3.830000,3.840000
1751195611.725150,3.810000,3.820000,3.830000,3.810000,3.810000,3.820000,3.820000,3.820000
1751195611.778050,3.800000,3.810000,3.820000,3.800000,3.810000,3.810000,3.810000,3.820000
1751195611.819500,3.790000,3.800000,3.810000,3.790000,3.800000,3.790000,3.800000,3.810000
1751195611.872500,3.790000,3.800000,3.810000,3.790000,3.800000,3.790000,3.800000,3.810000
1751195611.925250,3.780000,3.790000,3.800000,3.780000,3.790000,3.780000,3.790000,3.800000
1751195611.978200,3.780000,3.780000,3.800000,3.780000,3.780000,3.770000,3.790000,3.790000
1751195612.019700,3.780000,3.780000,3.800000,3.780000,3.780000,3.770000,3.790000,3.790000
1751195612.072650,3.760000,3.770000,3.780000,3.760000,3.760000,3.750000,3.770000,3.780000
1751195612.125750,3.760000,3.770000,3.780000,3.760000,3.760000,3.750000,3.770000,3.780000
1751195612.220200,3.750000,3.760000,3.770000,3.750000,3.750000,3.730000,3.760000,3.770000
1751195612.273150,3.790000,3.790000,3.800000,3.780000,3.790000,3.790000,3.790000,3.800000
1751195612.326100,3.800000,3.810000,3.820000,3.800000,3.810000,3.810000,3.810000,3.820000
1751195612.378850,3.780000,3.790000,3.800000,3.780000,3.780000,3.780000,3.790000,3.800000
1751195612.420350,3.800000,3.810000,3.820000,3.800000,3.810000,3.810000,3.810000,3.820000
1751195612.473350,3.790000,3.800000,3.810000,3.790000,3.800000,3.800000,3.800000,3.810000
1751195612.526300,3.770000,3.780000,3.790000,3.770000,3.780000,3.770000,3.780000,3.790000
1751195612.567850,3.780000,3.790000,3.800000,3.780000,3.790000,3.780000,3.790000,3.800000
1751195612.620600,3.790000,3.800000,3.810000,3.790000,3.790000,3.790000,3.800000,3.800000
1751195612.673600,3.800000,3.800000,3.810000,3.800000,3.800000,3.800000,3.810000,3.810000
1751195612.726400,3.810000,3.820000,3.830000,3.810000,3.820000,3.830000,3.820000,3.830000
1751195612.767750,3.820000,3.830000,3.840000,3.820000,3.830000,3.840000,3.830000,3.830000
1751195612.820250,3.820000,3.830000,3.840000,3.820000,3.830000,3.840000,3.830000,3.840000
1751195612.872950,3.830000,3.830000,3.840000,3.830000,3.830000,3.850000,3.840000,3.840000
1751195612.925600,3.840000,3.840000,3.850000,3.840000,3.840000,3.860000,3.840000,3.850000
1751195612.978250,3.830000,3.840000,3.850000,3.830000,3.840000,3.850000,3.840000,3.850000
1751195613.019400,3.820000,3.830000,3.840000,3.820000,3.830000,3.840000,3.830000,3.840000
1751195613.072100,3.830000,3.830000,3.840000,3.830000,3.830000,3.850000,3.830000,3.840000
1751195613.124750,3.830000,3.840000,3.850000,3.830000,3.840000,3.850000,3.840000,3.840000
1751195613.177300,3.820000,3.830000,3.840000,3.820000,3.830000,3.840000,3.830000,3.830000
1751195613.218600,3.830000,3.830000,3.840000,3.830000,3.830000,3.850000,3.830000,3.840000
1751195613.271200,3.840000,3.840000,3.850000,3.840000,3.840000,3.860000,3.840000,3.850000
1751195613.323800,3.850000,3.850000,3.860000,3.850000,3.850000,3.870000,3.850000,3.860000
1751195613.376450,3.850000,3.860000,3.860000,3.850000,3.860000,3.880000,3.860000,3.860000
1751195613.428850,3.860000,3.860000,3.870000,3.860000,3.860000,3.890000,3.860000,3.870000
1751195613.470100,3.860000,3.870000,3.870000,3.860000,3.870000,3.900000,3.870000,3.870000
1751195613.522500,3.870000,3.870000,3.880000,3.870000,3.870000,3.900000,3.870000,3.870000
1751195613.575150,3.880000,3.890000,3.890000,3.880000,3.890000,3.930000,3.890000,3.890000
1751195613.627850,3.920000,3.920000,3.920000,3.920000,3.920000,3.980000,3.920000,3.920000
1751195613.669000,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195613.721650,3.980000,3.980000,3.970000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195613.774250,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195613.826800,3.960000,3.960000,3.960000,3.960000,3.970000,4.040000,3.970000,3.970000
1751195613.868050,3.960000,3.960000,3.960000,3.960000,3.960000,4.030000,3.960000,3.960000
1751195613.920450,3.960000,3.960000,3.960000,3.960000,3.960000,4.030000,3.960000,3.960000
1751195613.973100,3.960000,3.960000,3.960000,3.960000,3.960000,4.040000,3.970000,3.960000
1751195614.025750,3.960000,3.960000,3.960000,3.960000,3.960000,4.030000,3.960000,3.960000
1751195614.078300,3.960000,3.960000,3.960000,3.960000,3.960000,4.030000,3.960000,3.960000
1751195614.119450,3.960000,3.960000,3.960000,3.960000,3.960000,4.030000,3.960000,3.960000
1751195614.172050,3.960000,3.960000,3.960000,3.960000,3.960000,4.040000,3.960000,3.960000
1751195614.224700,3.960000,3.960000,3.960000,3.960000,3.960000,4.040000,3.970000,3.960000
1751195614.277200,3.960000,3.960000,3.970000,3.960000,3.970000,4.040000,3.970000,3.970000
1751195614.318500,3.960000,3.960000,3.970000,3.960000,3.970000,4.040000,3.970000,3.970000
1751195614.371050,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.423700,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.476300,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.528750,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.570000,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.622400,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.675050,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.727600,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.768800,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.821300,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.873750,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.926400,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195614.978800,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195615.020000,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195615.072450,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195615.125100,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195615.177750,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195615.218900,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.271600,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.324200,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.376700,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.417950,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.470350,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.523000,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.575650,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.628300,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.669450,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.722100,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195615.774700,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.980000,3.970000
1751195615.827200,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195615.868450,3.970000,3.970000,3.970000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195615.920900,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195615.973500,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195616.026100,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195616.119800,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.172400,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.224800,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.277350,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.371150,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.423600,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.476150,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.569800,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.622450,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.675050,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195616.727550,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195616.768700,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195616.821250,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195616.873650,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195616.926250,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195616.978650,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195617.019900,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195617.072350,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195617.124950,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195617.177450,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195617.271150,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.323600,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.376200,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.469800,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.522450,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.575050,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.627700,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.668900,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.721550,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.774150,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.826700,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.867950,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.920450,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195617.973050,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.025700,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.078250,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.119400,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.172000,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.224650,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.277200,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.318450,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.370950,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.423600,3.980000,3.980000,3.980000,3.980000,3.980000,4.060000,3.980000,3.980000
1751195618.476250,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195618.528600,3.970000,3.970000,3.980000,3.970000,3.970000,4.050000,3.980000,3.980000
1751195618.569850,3.970000,3.970000,3.980000,3.970000,3.970000,4.050000,3.980000,3.980000
1751195618.622300,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.980000,3.970000
1751195618.674900,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.980000,3.980000
1751195618.727400,3.970000,3.970000,3.980000,3.970000,3.980000,4.050000,3.980000,3.980000
1751195618.821100,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195618.873550,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195618.926150,3.980000,3.980000,3.980000,3.980000,3.980000,4.050000,3.980000,3.980000
1751195619.019850,3.970000,3.970000,3.980000,3.970000,3.970000,4.050000,3.980000,3.980000
1751195619.072200,3.970000,3.970000,3.970000,3.970000,3.970000,4.050000,3.970000,3.970000
1751195619.124850,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195619.177400,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195619.271100,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195619.323550,3.970000,3.970000,3.970000,3.970000,3.970000,4.040000,3.970000,3.970000
1751195619.376200,3.960000,3.960000,3.960000,3.960000,3.960000,4.030000,3.960000,3.960000
1751195619.428600,3.960000,3.960000,3.960000,3.960000,3.960000,4.030000,3.960000,3.960000
1751195619.469900,3.960000,3.960000,3.960000,3.960000,3.960000,4.020000,3.960000,3.960000
1751195619.522300,3.950000,3.960000,3.960000,3.950000,3.960000,4.020000,3.960000,3.960000
1751195619.574900,3.950000,3.960000,3.960000,3.950000,3.960000,4.020000,3.960000,3.960000
1751195619.627450,3.950000,3.950000,3.960000,3.950000,3.950000,4.020000,3.960000,3.960000
1751195619.668600,3.950000,3.950000,3.960000,3.950000,3.950000,4.020000,3.950000,3.960000
1751195619.721150,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195619.773550,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195619.826200,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195619.878650,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195619.919900,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195619.972350,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195620.024750,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195620.077350,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195620.171050,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195620.223650,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195620.276100,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195620.328550,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195620.369800,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195620.422250,3.950000,3.950000,3.960000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195620.474900,3.950000,3.950000,3.960000,3.950000,3.950000,4.020000,3.950000,3.960000
1751195620.527450,3.950000,3.950000,3.960000,3.950000,3.950000,4.020000,3.950000,3.960000
1751195620.568650,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195620.621150,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195620.673600,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195620.726200,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195620.778650,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195620.819900,3.950000,3.950000,3.950000,3.950000,3.950000,4.020000,3.950000,3.950000
1751195620.872350,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195620.924750,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195620.977300,3.950000,3.950000,3.950000,3.950000,3.950000,4.010000,3.950000,3.950000
1751195621.071050,3.940000,3.950000,3.950000,3.940000,3.950000,4.010000,3.950000,3.950000
1751195621.123550,3.940000,3.940000,3.950000,3.940000,3.940000,4.010000,3.950000,3.950000
1751195621.176200,3.940000,3.940000,3.940000,3.940000,3.940000,4.000000,3.940000,3.940000
1751195621.228800,3.930000,3.940000,3.940000,3.930000,3.940000,3.990000,3.940000,3.940000
1751195621.270150,3.930000,3.930000,3.940000,3.930000,3.930000,3.990000,3.930000,3.940000
1751195621.322950,3.930000,3.930000,3.930000,3.930000,3.930000,3.980000,3.930000,3.930000
1751195621.375750,3.930000,3.930000,3.940000,3.930000,3.930000,3.990000,3.930000,3.940000
1751195621.469800,3.930000,3.930000,3.930000,3.930000,3.930000,3.980000,3.930000,3.930000
