t,Daughter_1_T_8,Daughter_1_T_7,Daughter_1_T_6,Daughter_1_T_5,Daughter_1_T_4,Daughter_1_T_3,Daughter_1_T_2,Daughter_1_T_1
1751195688.477000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.529650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.582350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.623800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.676550,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.729050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.781700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.823050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.875600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.928000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195688.980600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.033400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.074850,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.127400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.180000,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195689.232750,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195689.274150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.379300,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.431900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.473400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.526100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.578600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.631200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.672600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.725300,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195689.777900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.830450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.883050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195689.924200,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195689.976700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.029150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.081700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.122950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.175400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.228000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.280550,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.333300,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.374700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.427400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.479950,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195690.532550,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.573900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.626600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.679050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.731600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.772900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.825600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.877950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.930550,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195690.983350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.024750,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.077350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.129950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.182700,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.224100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.276800,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195691.329450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.382050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.423450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.476100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.528650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.581350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.622850,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.675650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.728050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.780700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.833450,31.000000,30.500000,31.000000,32.000000,31.000000,31.500000,31.000000,36.500000
1751195691.874900,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195691.927650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195691.980300,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.032950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.074200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.000000
1751195692.126800,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,30.500000,36.500000
1751195692.179450,31.000000,30.500000,30.500000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.232150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.273600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.326450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.379050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.431750,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.473150,31.000000,30.500000,31.000000,31.500000,31.500000,31.500000,31.000000,36.500000
1751195692.525950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.578500,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.631200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,30.500000,36.500000
1751195692.683950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.725450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.778100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.830800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.883600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.925100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195692.977750,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195693.030450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.083150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.124700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.177500,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.230150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.282950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.324200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.429250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.481800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.523250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.575950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.628400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.681000,31.000000,30.000000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.733650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.775100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.827650,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195693.880200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.932900,31.500000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195693.974000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.079150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.500000,36.500000
1751195694.131700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.172950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.225450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.277750,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.330300,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.382900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.424050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.529150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.581750,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.623250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.675850,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.728300,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.780900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.833550,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.874900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195694.927500,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,30.500000,36.500000
1751195694.980050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.032700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.500000,36.500000
1751195695.074100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.126500,31.000000,30.500000,30.500000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.178950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.231500,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.272750,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.325400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.377700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.430250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.482800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.524000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.629050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.681650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.722950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.775350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.827700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.880250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.932850,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195695.974000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.026700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.079250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.131800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.173200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.225850,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.278300,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.330900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.383600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.424950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.477600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.530200,31.000000,30.500000,31.000000,32.000000,31.000000,31.500000,31.000000,36.500000
1751195696.582750,31.000000,30.500000,31.000000,31.500000,31.000000,31.000000,31.000000,36.500000
1751195696.623900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.729100,31.000000,30.500000,31.000000,31.500000,31.500000,31.500000,31.000000,36.500000
1751195696.781700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.823200,31.500000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.875900,31.000000,30.500000,31.000000,31.500000,30.500000,31.500000,31.000000,36.500000
1751195696.928450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195696.981150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.033950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.075450,31.000000,30.500000,30.500000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.127950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.180750,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.233600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.275150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.327950,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.380750,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.433700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.475350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.528000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.000000
1751195697.580850,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.633850,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.675550,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.728200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.781050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,37.000000
1751195697.834000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.875500,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.000000
1751195697.928100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195697.980700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.033400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.074800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.127450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.180000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.232700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.274050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.326500,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.378900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.431450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.483900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.525250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.577800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.630350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.683050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.724600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.777200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.829900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.882700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.923950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195698.976800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.029450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.082150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.123650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.176350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.228950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.281650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.323000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.375800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.428400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.481100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.533850,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.575350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.627800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.680500,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.733250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.774700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.827450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.880150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.932800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195699.974050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.026650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.079300,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.131950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.173400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.226150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.278700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.331350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.383950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.425200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.477800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.530450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.583200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.624700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.677450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.730100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.782800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.824050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.876600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.929250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195700.981950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.023400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.076150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.128700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.181350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.233900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.275400,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.327800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.380450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.433250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.474700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.527450,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.580100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.632750,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.674000,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.779050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.831700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.873150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.925850,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195701.978350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.030950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.083650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.125050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.177600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.230200,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.282800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.323950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.428950,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.481550,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.523050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.575800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.628250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.680900,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.733600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.775050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.827700,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.880350,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.933150,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195702.974650,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195703.027400,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195703.080100,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195703.132800,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195703.174050,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195703.226600,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
1751195703.279250,31.000000,30.500000,31.000000,31.500000,31.000000,31.500000,31.000000,36.500000
