t,Daughter_7_T_8,Daughter_7_T_7,Daughter_7_T_6,Daughter_7_T_5,Daughter_7_T_4,Daughter_7_T_3,Daughter_7_T_2,Daughter_7_T_1
1751195549.872750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.000000
1751195549.925200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.000000
1751195549.977800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.000000
1751195550.082650,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195550.123850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.000000
1751195550.176350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.000000
1751195550.228900,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195550.281400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195550.322550,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195550.375050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.000000
1751195550.427650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.000000
1751195550.532700,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195550.573900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.000000
1751195550.626400,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195550.679000,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195550.731450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.000000
1751195550.772650,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195550.825150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.000000
1751195550.877750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195550.982800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195551.024000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195551.076450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,81.500000,31.000000
1751195551.129050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.000000
1751195551.181500,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195551.222700,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-30.000000,31.500000
1751195551.275200,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195551.327800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195551.432650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195551.473900,31.000000,31.000000,31.000000,31.500000,31.500000,31.000000,-29.000000,31.500000
1751195551.526350,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-35.000000,31.500000
1751195551.578900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.000000
1751195551.631400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000,31.000000
1751195551.672600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.000000
1751195551.725050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.000000
1751195551.777650,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.500000
1751195551.882700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.000000
1751195551.923900,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195551.976400,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.500000,31.500000
1751195552.028950,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.500000,31.500000
1751195552.081400,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-30.500000,31.500000
1751195552.122600,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195552.175100,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-32.000000,31.000000
1751195552.227650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195552.332750,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195552.373900,31.500000,30.500000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195552.426400,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195552.478950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.500000
1751195552.531450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195552.572650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.000000
1751195552.625100,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195552.677750,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195552.782800,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195552.824000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,86.000000,31.000000
1751195552.876550,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195552.928900,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.500000
1751195552.981350,31.500000,31.000000,31.000000,31.500000,31.000000,31.000000,-29.500000,31.500000
1751195553.022550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195553.075050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.000000
1751195553.127650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195553.232750,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195553.273950,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-31.500000,31.500000
1751195553.326400,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-19.000000,31.500000
1751195553.378950,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195553.431450,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-26.000000,31.500000
1751195553.472700,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.000000,31.500000
1751195553.525100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.500000
1751195553.577750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.000000
1751195553.682600,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195553.723800,31.500000,31.000000,31.000000,31.500000,31.000000,31.000000,-31.000000,31.500000
1751195553.776300,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195553.828900,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.000000,31.500000
1751195553.881350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.000000
1751195553.922550,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.500000
1751195553.975000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195554.027600,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.500000,31.500000
1751195554.132650,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.000000,31.500000
1751195554.173900,31.500000,31.000000,31.000000,31.500000,31.000000,31.000000,-32.000000,31.500000
1751195554.226400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-27.000000,31.500000
1751195554.278950,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195554.331400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,-29.000000,31.000000
1751195554.372600,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,-33.000000,31.000000
1751195554.425100,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195554.477700,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,-29.000000,31.000000
1751195554.530050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.000000
1751195554.582500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.000000
1751195554.623700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.000000
1751195554.676200,31.500000,31.000000,31.500000,31.000000,31.000000,31.000000,-30.000000,31.500000
1751195554.728750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195554.781200,31.500000,30.500000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195554.822500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-35.000000,31.500000
1751195554.875000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.000000
1751195554.927600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195555.032600,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.000000,31.500000
1751195555.073800,31.500000,31.000000,31.000000,31.500000,31.000000,31.000000,-28.500000,31.500000
1751195555.126300,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-29.500000,31.500000
1751195555.178850,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195555.231350,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.000000,31.500000
1751195555.272500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195555.325050,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195555.377600,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-32.500000,31.500000
1751195555.482700,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-33.000000,31.500000
1751195555.523950,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195555.576400,31.500000,31.000000,31.000000,30.500000,31.000000,31.000000,-31.000000,31.500000
1751195555.628950,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-30.000000,31.500000
1751195555.681250,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195555.722500,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195555.775000,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-33.000000,31.500000
1751195555.827600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.000000
1751195555.932650,31.500000,31.000000,31.000000,31.500000,31.000000,31.000000,-32.000000,31.500000
1751195555.973900,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-34.000000,31.500000
1751195556.026350,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-26.500000,31.500000
1751195556.078900,31.500000,31.000000,31.000000,31.500000,31.000000,31.000000,-29.500000,31.500000
1751195556.131400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-24.000000,31.000000
1751195556.172600,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-31.500000,31.500000
1751195556.225050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.000000
1751195556.277650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195556.382500,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195556.423700,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,-29.000000,31.500000
1751195556.476200,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.500000,31.500000
1751195556.528800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195556.581300,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-29.000000,31.000000
1751195556.622450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.500000,31.500000
1751195556.675000,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195556.727600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.000000
1751195556.832700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.000000
1751195556.873900,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,-28.500000,31.000000
1751195556.926400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.000000
1751195556.978800,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195557.031300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195557.072500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-18.000000,31.000000
1751195557.124950,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195557.177600,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-24.000000,31.500000
1751195557.282650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195557.323850,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,-31.500000,31.000000
1751195557.376350,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.500000,31.500000
1751195557.428750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195557.481250,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195557.522350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.000000
1751195557.574850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.000000
1751195557.627500,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.500000
1751195557.732500,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195557.773750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.000000
1751195557.826250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000,31.500000
1751195557.878850,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.500000,31.500000
1751195557.931300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.500000,31.500000
1751195557.972500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195558.025000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.000000
1751195558.077650,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195558.182550,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195558.223750,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-29.500000,31.500000
1751195558.276300,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-31.000000,31.500000
1751195558.328900,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195558.381200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.000000
1751195558.422350,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.500000,31.500000
1751195558.474850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195558.527450,31.000000,31.000000,31.000000,31.000000,31.000000,30.000000,-32.500000,31.500000
1751195558.632550,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.500000
1751195558.673800,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.500000,31.500000
1751195558.726300,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195558.778950,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195558.831250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.000000
1751195558.872550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195558.925100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195558.977700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.000000,31.000000
1751195559.082750,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.500000,31.500000
1751195559.124100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195559.176750,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195559.229450,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-31.000000,31.500000
1751195559.282200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195559.323500,31.500000,31.000000,31.000000,31.500000,31.000000,31.000000,-29.000000,31.500000
1751195559.376050,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195559.428700,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195559.481250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195559.522500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195559.575050,31.500000,31.000000,31.000000,31.500000,31.000000,31.000000,-30.500000,31.500000
1751195559.627650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.000000
1751195559.732550,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-33.000000,31.500000
1751195559.773750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195559.826300,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195559.878900,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.500000,31.500000
1751195559.931200,31.500000,31.000000,31.000000,31.500000,31.000000,30.500000,-35.000000,31.500000
1751195559.972400,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195560.024900,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195560.077500,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.000000,31.500000
1751195560.182550,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195560.223700,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-32.500000,31.000000
1751195560.276200,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-27.500000,31.500000
1751195560.328800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195560.381300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195560.422450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.000000
1751195560.475000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.000000
1751195560.527600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.000000
1751195560.632450,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-19.000000,31.500000
1751195560.673650,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-36.000000,31.500000
1751195560.726150,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195560.778700,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-30.500000,31.500000
1751195560.831200,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195560.872400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195560.924850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-34.000000,31.500000
1751195560.977500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-28.500000,31.000000
1751195561.082550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.000000
1751195561.123750,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195561.176250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195561.228800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195561.281300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.000000
1751195561.322500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195561.375000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.500000,31.500000
1751195561.427500,31.500000,31.500000,31.000000,31.000000,31.500000,31.000000,-33.500000,31.500000
1751195561.532550,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-28.500000,31.500000
1751195561.573750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.000000
1751195561.626300,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195561.678700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.000000
1751195561.731200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.000000
1751195561.772400,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-33.000000,31.500000
1751195561.824850,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195561.877450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195561.982550,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-32.500000,31.500000
1751195562.023850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195562.076400,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-33.000000,31.500000
1751195562.128750,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-32.000000,31.500000
1751195562.181200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195562.222400,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-32.000000,31.500000
1751195562.274950,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-30.000000,31.500000
1751195562.327450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195562.432500,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-33.500000,31.500000
1751195562.473700,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-28.500000,31.500000
1751195562.526200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195562.578600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195562.631100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195562.672250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195562.724800,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-31.500000,31.500000
1751195562.777400,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-29.000000,31.500000
1751195562.882500,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-32.000000,31.500000
1751195562.923750,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-30.500000,31.500000
1751195562.976250,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-32.000000,31.500000
1751195563.028850,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-32.000000,31.500000
1751195563.081100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195563.122350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195563.174850,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-31.000000,31.500000
1751195563.227500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195563.332550,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-29.000000,31.500000
1751195563.373800,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-32.000000,31.500000
1751195563.426300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.000000
1751195563.478700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195563.531200,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-30.000000,31.500000
1751195563.572350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195563.624900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195563.677500,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-33.500000,31.500000
1751195563.782400,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-33.500000,31.500000
1751195563.823650,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-28.500000,31.500000
1751195563.876150,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-29.500000,31.500000
1751195563.928750,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-29.500000,31.500000
1751195563.981250,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-33.500000,31.500000
1751195564.022450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.000000,31.500000
1751195564.074950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195564.127450,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-33.000000,31.500000
1751195564.232550,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-31.500000,31.500000
1751195564.273750,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.000000,31.500000
1751195564.326250,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-30.000000,31.500000
1751195564.378600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195564.431100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
1751195564.472300,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-32.000000,31.500000
1751195564.524850,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-30.500000,31.500000
1751195564.577450,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-32.500000,31.500000
1751195564.682350,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-28.500000,31.500000
1751195564.723550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195564.776050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.000000,31.500000
1751195564.828650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000,31.500000
1751195564.881150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-32.500000,31.500000
1751195564.922400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.000000,31.500000
1751195564.974900,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-30.500000,31.500000
1751195565.027400,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-29.500000,31.500000
1751195565.132500,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-30.000000,31.500000
1751195565.173750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-30.500000,31.500000
1751195565.226250,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-30.000000,31.500000
1751195565.278650,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-31.000000,31.500000
1751195565.331100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-29.500000,31.500000
1751195565.372300,31.500000,31.000000,31.000000,31.000000,31.500000,31.000000,-31.000000,31.500000
1751195565.424850,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-29.000000,31.500000
1751195565.477400,31.500000,31.000000,31.000000,31.500000,31.500000,31.500000,-33.500000,31.500000
1751195565.582300,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-32.500000,31.500000
1751195565.623550,31.500000,31.000000,31.000000,31.500000,31.500000,31.000000,-29.500000,31.500000
1751195565.676050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.000000,31.500000
