t,Daughter_6_T_8,Daughter_6_T_7,Daughter_6_T_6,Daughter_6_T_5,Daughter_6_T_4,Daughter_6_T_3,Daughter_6_T_2,Daughter_6_T_1
1751195525.980400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195526.021600,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195526.074050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195526.126550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195526.179100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195526.231550,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195526.272850,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195526.325300,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195526.377800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195526.430350,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195526.471550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195526.524000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195526.576500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195526.629000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195526.681500,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195526.722800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195526.775250,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195526.827850,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195526.880400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195526.921600,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195526.974050,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195527.026550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.079100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.131600,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195527.172850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.225300,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195527.277750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.330350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.371550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.424000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.476450,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195527.529000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.581500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.622750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195527.675250,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195527.727800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.780350,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195527.821550,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195527.874050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.926500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195527.979100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.031550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.072800,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195528.125250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.177750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.230350,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195528.271550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.323950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.376450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.429000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.481500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.522800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.575250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.627700,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195528.680250,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195528.721450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195528.773950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195528.826400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195528.878950,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195528.931450,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195528.972700,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.025150,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.077750,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.130300,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.171500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195529.223950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195529.276450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195529.329000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.381450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195529.422750,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.475250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195529.527700,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195529.580300,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195529.621500,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.673950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195529.726400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.779000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195529.831450,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.872750,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195529.925200,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195529.977700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.030250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.071450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.123950,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195530.176400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.228950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.281450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195530.322700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.375200,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195530.427700,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195530.480250,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195530.521450,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195530.573950,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195530.626400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195530.679000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.731450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195530.772700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.825150,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195530.877750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.930350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195530.971550,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195531.024000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195531.076450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195531.129050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195531.181500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195531.222800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195531.275250,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195531.327750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195531.380300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195531.421500,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195531.473950,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195531.526450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195531.579000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195531.631500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195531.672750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195531.725250,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195531.777700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195531.830300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195531.871500,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195531.924000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195531.976450,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195532.029000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.081500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.122750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.175250,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195532.227700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.280300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.321450,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195532.373950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.426400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.479000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.531450,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195532.572700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.625200,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195532.677700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.730250,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195532.771450,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195532.823950,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000
1751195532.876400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195532.929000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195532.981500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195533.022750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000
1751195533.075250,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195533.127700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195533.180300,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195533.221450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195533.273950,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195533.326400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195533.378950,31.000000,31.000000,31.000000,31.500000,30.000000,31.000000,30.500000,31.000000
1751195533.431450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195533.472700,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195533.525200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195533.577650,31.000000,31.000000,30.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195533.630200,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195533.671450,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195533.723900,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000
1751195533.776400,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195533.828900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195533.881400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195533.922700,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195533.975150,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195534.027650,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195534.080200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195534.121400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.173900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.226350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.278950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195534.331400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195534.372700,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195534.425150,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195534.477650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195534.530200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.571400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,30.500000
1751195534.623850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.676350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.728900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.781350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.822700,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195534.875150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.927650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195534.980200,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,31.000000
1751195535.021400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195535.073900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195535.126350,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
1751195535.178950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195535.231400,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000
1751195535.272700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195535.325150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195535.377750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000
1751195535.430350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1751195535.471550,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,30.500000,31.000000
