t,Cell_Voltage_104,Cell_Voltage_103,Cell_Voltage_102,Cell_Voltage_101,Cell_Voltage_100,Cell_Voltage_099,Cell_Voltage_098,Cell_Voltage_097
1751195523.569100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195523.621600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195523.674200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195523.726750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195523.768000,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195523.820500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195523.872850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195523.925400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195523.977950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.019150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.071600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.124250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.176800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.218100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.270550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.322900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.375500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.428050,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.469250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.521600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.574050,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.626650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.667900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.720400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.772800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.825350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.877900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.919100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195524.971550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.024000,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.076600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.117850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.170300,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.222700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.275250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.327800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.369000,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.421500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.473950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.526500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.567800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.620250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.672650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.725200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.777750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.818950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.871450,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.924000,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195525.976550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.017850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.070300,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.122700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.175250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.227800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.269000,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.321450,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.373950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.426500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.467750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.520250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.572600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.625150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.677750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.718950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.771400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.823950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.876550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.917800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195526.970300,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.022650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.075250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.127800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.169000,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.221450,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.273950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.326500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.367800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.420250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.472600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.525150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.577750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.618950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.671400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.723950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.776500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.817800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.870250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.922650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195527.975200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.027800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.068950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.121400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.173900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.226450,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.020000
1751195528.267750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.320200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.372600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.425150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.477700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.518900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.571400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.623850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.676400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.717700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.770150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.822550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.875100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.927650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195528.968850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.021300,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.073900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.126450,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.167750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.220200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.272600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.325150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.377700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.418900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.471400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.523850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.576400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.617700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.670200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.722550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.775100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.827700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.868850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.921350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195529.973800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.026450,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.067700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.120200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.172550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.225150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.277700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.318900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.371350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.423850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.476400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.517700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.570200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.622550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.675100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.727700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.768850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.821300,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.873900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.926450,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195530.967750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.020250,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.072600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.125200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.177750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.218950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.271400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.323900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.376450,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.417750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.470200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.522600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.575150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.627700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.668900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.721350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.773850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.826400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.867750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.920200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195531.972550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.025150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.077750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.118950,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.171400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.223900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.276450,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.317700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.370200,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.422600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.475150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.527700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.568900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.621350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.673850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.726400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.767700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.820150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.872550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.925100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195532.977700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.018900,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.071400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.123850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.176400,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.217700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.270150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.322550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.375100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.427700,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.468850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.521350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.573800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.626350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.667650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.720150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.772550,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.825050,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.877650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.918850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195533.971300,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.023750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.076350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.117600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.170100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.222500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.275050,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.327650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.368850,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.421300,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.473800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.526350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.567650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.620100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.672500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.725000,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.777600,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.818800,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.871300,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.923750,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195534.976350,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195535.017650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195535.070150,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195535.122500,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195535.175100,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195535.227650,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195535.268850,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.020000
1751195535.321300,4.020000,4.010000,4.010000,4.010000,4.010000,4.020000,4.010000,4.020000
1751195535.373900,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.020000
1751195535.426500,4.020000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.020000
1751195535.467750,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.010000,4.020000
