t,sensor_spring_travel_fr,sensor_spring_travel_fl,sensor_brake_temp_fr,sensor_brake_temp_fl
1751195828560,59.2416,62.442,0.0,0.0
1751195828610,59.5836,62.343,0.0,0.0
1751195828660,59.6088,62.4168,0.0,0.0
1751195828710,59.4378,62.6112,0.0,0.0
1751195828760,59.4612,62.5626,0.0,0.0
1751195828810,59.706,62.9046,0.0,0.0
1751195828860,59.3406,62.343,0.0,0.0
1751195828910,59.5098,62.514,0.0,0.0
1751195828960,59.3406,62.5878,0.0,0.0
1751195829010,59.2668,62.5392,0.0,0.0
1751195829060,59.6808,63.1746,0.0,0.0
1751195829110,59.0958,63.3438,0.0,0.0
1751195829160,58.851,62.8074,0.0,0.0
1751195829210,59.0472,63.2232,0.0,0.0
1751195829260,59.1696,63.4428,0.0,0.0
1751195829310,59.0472,63.0036,0.0,0.0
1751195829360,58.9248,62.9046,0.0,0.0
1751195829410,58.8276,62.7822,0.0,0.0
1751195829460,59.1696,63.198,0.0,0.0
1751195829510,58.3632,61.5618,0.0,0.0
1751195829560,59.6322,62.1486,0.0,0.0
1751195829610,60.2928,62.4168,0.0,0.0
1751195829660,59.6574,61.587,0.0,0.0
1751195829710,58.3146,61.2684,0.0,0.0
1751195829760,58.2894,60.4386,0.0,0.0
1751195829810,59.5098,61.7814,0.0,0.0
1751195829860,59.2182,63.4176,0.0,0.0
1751195829910,59.7798,61.9038,0.0,0.0
1751195829960,59.9508,62.271,0.0,0.0
1751195830010,58.5342,60.903,0.0,0.0
1751195830060,59.364,61.146,0.0,0.0
1751195830110,59.5098,61.83,0.0,0.0
1751195830160,58.851,62.6616,0.0,0.0
1751195830210,59.8284,65.8836,0.0,0.0
1751195830260,57.312,62.4906,0.0,0.0
1751195830310,59.0472,64.809,0.0,0.0
1751195830360,59.193,64.0764,0.0,0.0
1751195830410,58.2894,59.9742,0.0,0.0
1751195830460,60.1452,62.0748,0.0,0.0
1751195830510,58.1436,61.7094,0.0,0.0
1751195830560,60.3162,61.7814,0.0,0.0
1751195830610,61.0002,63.0036,0.0,0.0
1751195830660,59.6574,61.659,0.0,0.0
1751195830710,59.7546,61.6842,0.0,0.0
1751195830760,59.2182,61.8066,0.0,0.0
1751195830810,60.0228,63.4176,0.0,0.0
1751195830860,60.1452,63.711,0.0,0.0
1751195830910,60.0732,64.2978,0.0,0.0
1751195830960,59.8284,64.3464,0.0,0.0
1751195831010,59.5836,63.882,0.0,0.0
1751195831060,59.6088,64.2978,0.0,0.0
1751195831110,60.0966,64.1754,0.0,0.0
1751195831160,60.9264,63.3204,0.0,0.0
1751195831210,60.9264,63.5652,0.0,0.0
1751195831260,60.7554,64.2474,0.0,0.0
1751195831310,60.4386,63.5652,0.0,0.0
1751195831360,60.6348,64.395,0.0,0.0
1751195831410,60.8544,65.2986,0.0,0.0
1751195831460,61.416,65.8602,0.0,0.0
1751195831510,61.146,64.4922,0.0,0.0
1751195831560,61.0488,63.8568,0.0,0.0
1751195831610,61.2684,64.0764,0.0,0.0
1751195831660,61.2684,64.0764,0.0,0.0
1751195831710,62.9784,65.1024,0.0,0.0
1751195831760,62.271,63.369,0.0,0.0
1751195831810,60.7554,63.4176,0.0,0.0
1751195831860,61.6104,63.8334,0.0,0.0
1751195831910,62.3916,62.514,0.0,0.0
1751195831960,62.8812,62.6364,0.0,0.0
1751195832010,62.5626,63.369,0.0,0.0
1751195832060,62.6364,63.3942,0.0,0.0
1751195832110,62.4906,63.7362,0.0,0.0
1751195832160,61.9776,63.7848,0.0,0.0
1751195832210,61.929,63.9072,0.0,0.0
1751195832260,62.271,64.4688,0.0,0.0
1751195832310,61.9038,64.1988,0.0,0.0
1751195832360,61.9776,64.1502,0.0,0.0
1751195832410,62.0748,64.1016,0.0,0.0
1751195832460,62.0748,63.7596,0.0,0.0
1751195832510,62.4168,64.7118,0.0,0.0
1751195832560,61.758,64.2978,0.0,0.0
1751195832610,61.7328,64.3212,0.0,0.0
1751195832660,62.001,64.3464,0.0,0.0
1751195832710,61.9038,64.1988,0.0,0.0
1751195832760,61.8066,64.5408,0.0,0.0
1751195832810,61.9524,64.7118,0.0,0.0
1751195832860,61.9524,64.5408,0.0,0.0
1751195832910,62.172,64.4436,0.0,0.0
1751195832960,61.929,64.2474,0.0,0.0
1751195833010,61.8786,64.1268,0.0,0.0
1751195833060,62.001,64.4922,0.0,0.0
1751195833110,61.9038,64.5894,0.0,0.0
1751195833160,61.4394,64.4688,0.0,0.0
1751195833210,61.83,64.5894,0.0,0.0
1751195833260,61.8066,64.5174,0.0,0.0
1751195833310,61.659,64.2474,0.0,0.0
1751195833360,62.1234,64.3698,0.0,0.0
1751195833410,62.172,64.4922,0.0,0.0
1751195833460,62.1,64.395,0.0,0.0
1751195833510,61.659,64.3698,0.0,0.0
1751195833560,62.1,64.6146,0.0,0.0
1751195833610,62.0496,64.395,0.0,0.0
1751195833660,61.7328,63.9792,0.0,0.0
1751195833710,62.172,64.3698,0.0,0.0
1751195833760,62.1486,64.566,0.0,0.0
1751195833810,61.8552,64.2474,0.0,0.0
1751195833860,61.9038,64.3698,0.0,0.0
1751195833910,61.8786,64.4688,0.0,0.0
1751195833960,61.7328,64.4922,0.0,0.0
1751195834010,61.8552,64.809,0.0,0.0
1751195834060,61.83,64.7118,0.0,0.0
1751195834110,61.8066,64.4688,0.0,0.0
1751195834160,61.83,64.4184,0.0,0.0
1751195834210,61.9524,64.6146,0.0,0.0
1751195834260,61.9038,64.5894,0.0,0.0
1751195834310,61.7328,64.4436,0.0,0.0
1751195834360,61.7328,64.4922,0.0,0.0
1751195834410,61.758,64.5408,0.0,0.0
1751195834460,61.8786,64.5894,0.0,0.0
1751195834510,61.8786,64.6398,0.0,0.0
1751195834560,61.83,64.5894,0.0,0.0
1751195834610,61.7814,64.5408,0.0,0.0
1751195834660,61.7814,64.7604,0.0,0.0
1751195834710,61.3674,64.737,0.0,0.0
1751195834760,61.5132,64.8828,0.0,0.0
1751195834810,61.6842,64.8594,0.0,0.0
1751195834860,61.5132,64.5174,0.0,0.0
1751195834910,61.5384,64.5894,0.0,0.0
1751195834960,61.5384,64.5408,0.0,0.0
1751195835010,61.7094,64.7118,0.0,0.0
1751195835060,61.659,64.6632,0.0,0.0
1751195835110,61.659,64.7118,0.0,0.0
1751195835160,61.5132,64.566,0.0,0.0
1751195835210,61.587,64.5894,0.0,0.0
1751195835260,61.587,64.566,0.0,0.0
1751195835310,61.7094,64.6398,0.0,0.0
1751195835360,61.659,64.6398,0.0,0.0
1751195835410,61.5618,64.3464,0.0,0.0
1751195835460,61.5618,64.3212,0.0,0.0
1751195835510,61.488,64.224,0.0,0.0
1751195835560,61.659,64.2726,0.0,0.0
1751195835610,61.6842,64.2978,0.0,0.0
1751195835660,61.7094,64.3212,0.0,0.0
1751195835710,61.5618,64.1988,0.0,0.0
1751195835760,61.5132,64.1502,0.0,0.0
1751195835810,61.5132,64.1754,0.0,0.0
1751195835860,61.6842,64.2726,0.0,0.0
1751195835910,61.6104,64.3212,0.0,0.0
1751195835960,61.5384,64.1754,0.0,0.0
1751195836010,61.5618,64.1988,0.0,0.0
1751195836060,61.5384,64.1754,0.0,0.0
1751195836110,61.6842,64.2726,0.0,0.0
1751195836160,61.6842,64.3698,0.0,0.0
1751195836210,61.659,64.224,0.0,0.0
1751195836260,61.5132,64.1754,0.0,0.0
1751195836310,61.5618,64.1988,0.0,0.0
1751195836360,61.5384,64.1754,0.0,0.0
1751195836410,61.659,64.2726,0.0,0.0
1751195836460,61.659,64.2726,0.0,0.0
1751195836510,61.5384,64.1016,0.0,0.0
1751195836560,61.5132,64.1268,0.0,0.0
1751195836610,61.488,64.0764,0.0,0.0
1751195836660,61.6104,64.1754,0.0,0.0
1751195836710,61.6356,64.224,0.0,0.0
1751195836760,61.587,64.2474,0.0,0.0
1751195836810,61.416,64.1016,0.0,0.0
1751195836860,61.416,64.1016,0.0,0.0
1751195836911,61.416,64.1268,0.0,0.0
1751195836960,61.5384,64.2474,0.0,0.0
1751195837010,61.5384,64.224,0.0,0.0
1751195837060,61.416,64.1754,0.0,0.0
1751195837110,61.3908,64.1016,0.0,0.0
1751195837160,61.416,64.1502,0.0,0.0
1751195837210,61.5132,64.2726,0.0,0.0
1751195837260,61.5132,64.2474,0.0,0.0
1751195837310,61.5132,64.2474,0.0,0.0
1751195837360,61.3908,64.1502,0.0,0.0
1751195837410,61.3674,64.1502,0.0,0.0
1751195837460,61.2684,64.1016,0.0,0.0
1751195837510,61.416,64.2474,0.0,0.0
1751195837560,61.416,64.1988,0.0,0.0
1751195837610,61.2684,64.0764,0.0,0.0
1751195837660,61.317,64.1502,0.0,0.0
1751195837710,61.317,64.1268,0.0,0.0
1751195837760,61.4394,64.224,0.0,0.0
1751195837810,61.4394,64.224,0.0,0.0
1751195837860,61.3908,64.1754,0.0,0.0
1751195837910,61.2936,64.0764,0.0,0.0
1751195837960,61.2936,64.1502,0.0,0.0
1751195838010,61.317,64.1268,0.0,0.0
1751195838060,61.4394,64.2726,0.0,0.0
1751195838110,61.4394,64.1988,0.0,0.0
1751195838160,61.2936,64.1502,0.0,0.0
1751195838210,61.317,64.1268,0.0,0.0
1751195838260,61.317,64.1016,0.0,0.0
1751195838310,61.416,64.224,0.0,0.0
1751195838360,61.488,64.2726,0.0,0.0
1751195838410,61.4394,64.2726,0.0,0.0
1751195838460,61.2684,64.1268,0.0,0.0
1751195838510,61.317,64.1502,0.0,0.0
1751195838560,61.3422,64.1268,0.0,0.0
1751195838610,61.416,64.2726,0.0,0.0
1751195838660,61.4646,64.2726,0.0,0.0
1751195838710,61.317,64.1502,0.0,0.0
1751195838760,61.2936,64.1016,0.0,0.0
1751195838810,61.2936,64.1016,0.0,0.0
1751195838860,61.416,64.224,0.0,0.0
1751195838910,61.3422,64.2726,0.0,0.0
1751195838960,61.4394,64.1988,0.0,0.0
1751195839010,61.317,64.1016,0.0,0.0
1751195839060,61.2936,64.1502,0.0,0.0
1751195839110,61.416,64.224,0.0,0.0
1751195839160,61.416,64.2726,0.0,0.0
1751195839210,61.3908,64.224,0.0,0.0
1751195839260,61.2684,64.1502,0.0,0.0
1751195839310,61.245,64.0764,0.0,0.0
1751195839360,61.245,64.0764,0.0,0.0
1751195839410,61.416,64.2474,0.0,0.0
1751195839460,61.416,64.224,0.0,0.0
1751195839510,61.416,64.2474,0.0,0.0
1751195839560,61.2936,64.053,0.0,0.0
1751195839610,61.2684,64.1268,0.0,0.0
1751195839660,61.4394,64.2474,0.0,0.0
1751195839710,61.4394,64.224,0.0,0.0
1751195839760,61.416,64.224,0.0,0.0
1751195839810,61.3674,64.1502,0.0,0.0
1751195839860,61.317,64.1502,0.0,0.0
1751195839910,61.2684,64.1016,0.0,0.0
1751195839960,61.4646,64.2978,0.0,0.0
1751195840011,61.3908,64.1988,0.0,0.0
1751195840060,61.4394,64.2474,0.0,0.0
1751195840111,61.317,64.1016,0.0,0.0
1751195840160,61.2936,64.0764,0.0,0.0
1751195840210,61.416,64.224,0.0,0.0
1751195840260,61.4646,64.2726,0.0,0.0
1751195840310,61.4394,64.1988,0.0,0.0
1751195840360,61.317,64.0764,0.0,0.0
1751195840410,61.3422,64.1016,0.0,0.0
1751195840460,61.317,64.1268,0.0,0.0
1751195840510,61.4394,64.224,0.0,0.0
1751195840560,61.416,64.2474,0.0,0.0
1751195840610,61.4394,64.2474,0.0,0.0
1751195840660,61.2936,64.1268,0.0,0.0
1751195840710,61.245,64.1268,0.0,0.0
1751195840760,61.416,64.2474,0.0,0.0
1751195840810,61.4646,64.2474,0.0,0.0
1751195840860,61.416,64.2474,0.0,0.0
1751195840910,61.317,64.1268,0.0,0.0
1751195840960,61.317,64.053,0.0,0.0
1751195841010,61.2684,64.1502,0.0,0.0
1751195841061,61.3674,64.224,0.0,0.0
1751195841110,61.4646,64.2726,0.0,0.0
1751195841160,61.3908,64.224,0.0,0.0
1751195841210,61.2684,64.1268,0.0,0.0
1751195841260,61.245,64.0764,0.0,0.0
1751195841310,61.4394,64.224,0.0,0.0
1751195841360,61.488,64.2474,0.0,0.0
1751195841410,61.416,64.224,0.0,0.0
1751195841460,61.2684,64.0764,0.0,0.0
1751195841510,61.2936,64.1268,0.0,0.0
1751195841560,61.2936,64.053,0.0,0.0
1751195841610,61.4646,64.224,0.0,0.0
1751195841660,61.488,64.224,0.0,0.0
1751195841710,61.3908,64.1988,0.0,0.0
1751195841760,61.3422,64.1016,0.0,0.0
1751195841810,61.3422,64.1502,0.0,0.0
1751195841860,61.3908,64.224,0.0,0.0
1751195841910,61.416,64.2474,0.0,0.0
1751195841960,61.416,64.224,0.0,0.0
1751195842010,61.3422,64.1268,0.0,0.0
1751195842060,61.317,64.1016,0.0,0.0
1751195842110,61.2936,64.1502,0.0,0.0
1751195842160,61.3908,64.224,0.0,0.0
1751195842210,61.416,64.1988,0.0,0.0
1751195842260,61.4646,64.2726,0.0,0.0
1751195842310,61.2936,64.1016,0.0,0.0
1751195842360,61.2936,64.1502,0.0,0.0
1751195842410,61.4394,64.2474,0.0,0.0
1751195842460,61.4394,64.2474,0.0,0.0
1751195842510,61.3908,64.1988,0.0,0.0
1751195842560,61.2936,64.0764,0.0,0.0
1751195842610,61.2936,64.1268,0.0,0.0
1751195842660,61.2684,64.0764,0.0,0.0
1751195842710,61.4394,64.2726,0.0,0.0
1751195842760,61.4646,64.2474,0.0,0.0
1751195842810,61.416,64.1988,0.0,0.0
1751195842860,61.317,64.1016,0.0,0.0
1751195842910,61.2936,64.1016,0.0,0.0
1751195842960,61.4394,64.2474,0.0,0.0
1751195843011,61.416,64.224,0.0,0.0
1751195843060,61.416,64.1754,0.0,0.0
1751195843110,61.2684,64.1268,0.0,0.0
1751195843160,61.2684,64.1754,0.0,0.0
1751195843210,61.2684,64.1502,0.0,0.0
1751195843260,61.4394,64.2726,0.0,0.0
1751195843310,61.4646,64.2474,0.0,0.0
1751195843360,61.4394,64.2474,0.0,0.0
1751195843410,61.2936,64.053,0.0,0.0
1751195843460,61.2684,64.1268,0.0,0.0
1751195843510,61.4394,64.2474,0.0,0.0
1751195843560,61.416,64.2474,0.0,0.0
1751195843610,61.416,64.2474,0.0,0.0
1751195843660,61.3422,64.1754,0.0,0.0
1751195843710,61.2936,64.1016,0.0,0.0
1751195843760,61.317,64.1268,0.0,0.0
1751195843810,61.416,64.224,0.0,0.0
1751195843860,61.4646,64.2474,0.0,0.0
1751195843910,61.4646,64.2474,0.0,0.0
1751195843960,61.2684,64.0764,0.0,0.0
1751195844010,61.245,64.1016,0.0,0.0
1751195844060,61.416,64.1754,0.0,0.0
1751195844110,61.3674,64.1502,0.0,0.0
1751195844160,61.416,64.224,0.0,0.0
1751195844210,61.2936,64.1016,0.0,0.0
1751195844260,61.2684,64.1502,0.0,0.0
1751195844310,61.317,64.1268,0.0,0.0
1751195844360,61.416,64.2474,0.0,0.0
1751195844410,61.4394,64.2474,0.0,0.0
1751195844460,61.4646,64.224,0.0,0.0
1751195844510,61.2684,64.1268,0.0,0.0
1751195844560,61.2684,64.1016,0.0,0.0
1751195844611,61.3674,64.1988,0.0,0.0
1751195844660,61.3908,64.1502,0.0,0.0
1751195844710,61.3908,64.1754,0.0,0.0
1751195844760,61.2684,64.053,0.0,0.0
1751195844810,61.2198,64.0278,0.0,0.0
1751195844860,61.1712,63.9558,0.0,0.0
1751195844910,61.317,64.1502,0.0,0.0
1751195844960,61.2684,64.1754,0.0,0.0
1751195845011,61.317,64.0764,0.0,0.0
1751195845060,61.146,63.9306,0.0,0.0
1751195845110,61.146,63.9792,0.0,0.0
1751195845160,61.3422,64.1268,0.0,0.0
1751195845210,61.317,64.1016,0.0,0.0
1751195845260,61.317,64.1502,0.0,0.0
1751195845310,61.1964,63.9558,0.0,0.0
1751195845360,61.146,63.9792,0.0,0.0
1751195845410,61.1712,63.9306,0.0,0.0
1751195845460,61.3422,64.1502,0.0,0.0
1751195845510,61.3422,64.1016,0.0,0.0
1751195845560,61.2198,64.0278,0.0,0.0
1751195845610,61.1964,64.053,0.0,0.0
1751195845660,61.146,64.0044,0.0,0.0
1751195845710,61.3422,64.1268,0.0,0.0
1751195845760,61.3674,64.1502,0.0,0.0
1751195845810,61.317,64.1016,0.0,0.0
1751195845860,61.2198,64.0278,0.0,0.0
1751195845910,61.1964,63.9558,0.0,0.0
1751195845960,61.1712,63.9558,0.0,0.0
1751195846010,61.317,64.1502,0.0,0.0
1751195846060,61.3422,64.1268,0.0,0.0
1751195846110,61.2198,63.9792,0.0,0.0
1751195846160,61.1964,64.0278,0.0,0.0
1751195846210,61.1964,64.0044,0.0,0.0
1751195846260,61.317,64.0764,0.0,0.0
1751195846310,61.317,64.1502,0.0,0.0
1751195846360,61.3422,64.1016,0.0,0.0
1751195846410,61.146,63.9792,0.0,0.0
1751195846460,61.2198,63.9558,0.0,0.0
1751195846511,61.1964,63.9792,0.0,0.0
1751195846560,61.245,64.1268,0.0,0.0
1751195846611,61.2198,64.1016,0.0,0.0
1751195846660,61.074,64.0278,0.0,0.0
1751195846710,61.0488,64.0044,0.0,0.0
1751195846760,61.0254,63.9558,0.0,0.0
1751195846810,61.0974,64.1016,0.0,0.0
1751195846860,61.0002,64.0278,0.0,0.0
1751195846910,60.9768,64.0278,0.0,0.0
1751195846960,60.8778,63.8082,0.0,0.0
1751195847010,60.7806,63.882,0.0,0.0
1751195847060,60.7068,63.9072,0.0,0.0
1751195847110,60.7554,64.053,0.0,0.0
1751195847161,60.6348,63.9792,0.0,0.0
1751195847210,60.5358,63.9072,0.0,0.0
1751195847261,60.5124,63.9306,0.0,0.0
1751195847310,60.4872,63.9072,0.0,0.0
1751195847360,60.6096,64.0764,0.0,0.0
1751195847410,60.5358,64.053,0.0,0.0
1751195847460,60.5124,64.0044,0.0,0.0
1751195847510,60.2676,63.9306,0.0,0.0
1751195847560,60.1452,63.8568,0.0,0.0
1751195847610,60.1452,63.9072,0.0,0.0
1751195847660,60.2442,64.0278,0.0,0.0
1751195847710,60.219,64.0044,0.0,0.0
1751195847760,59.9742,63.8568,0.0,0.0
1751195847810,59.9994,64.0044,0.0,0.0
1751195847860,59.8518,64.0764,0.0,0.0
1751195847910,59.9994,64.1988,0.0,0.0
1751195847961,59.9742,64.224,0.0,0.0
1751195848010,59.9508,64.224,0.0,0.0
1751195848060,59.7798,64.1268,0.0,0.0
1751195848110,59.8032,64.1502,0.0,0.0
1751195848160,59.8032,64.1754,0.0,0.0
1751195848210,60.048,64.1988,0.0,0.0
1751195848260,60.5358,63.9558,0.0,0.0
1751195848310,60.3162,63.1494,0.0,0.0
1751195848360,60.561,63.1494,0.0,0.0
1751195848410,60.7068,62.856,0.0,0.0
1751195848460,60.903,62.8326,0.0,0.0
1751195848511,61.2198,62.442,0.0,0.0
1751195848560,61.3908,62.3196,0.0,0.0
1751195848611,61.3674,62.001,0.0,0.0
1751195848660,61.317,61.929,0.0,0.0
1751195848710,61.3422,62.172,0.0,0.0
1751195848760,61.4394,62.7102,0.0,0.0
1751195848810,60.903,62.8812,0.0,0.0
1751195848860,60.4134,63.0522,0.0,0.0
1751195848910,60.2928,63.4914,0.0,0.0
1751195848960,59.7546,63.5148,0.0,0.0
1751195849010,58.6566,64.1268,0.0,0.0
1751195849061,59.535,65.0538,0.0,0.0
1751195849111,59.6808,64.6884,0.0,0.0
1751195849160,59.1696,64.1016,0.0,0.0
1751195849211,60.1218,64.0764,0.0,0.0
1751195849260,60.7068,63.711,0.0,0.0
1751195849311,61.3422,62.9046,0.0,0.0
1751195849361,62.001,60.6096,0.0,0.0
1751195849411,62.1,60.39,0.0,0.0
1751195849461,62.514,61.416,0.0,0.0
1751195849510,62.2944,60.7806,0.0,0.0
1751195849560,62.343,61.587,0.0,0.0
1751195849611,62.514,62.0496,0.0,0.0
1751195849660,61.8552,62.1234,0.0,0.0
1751195849710,61.8066,62.0262,0.0,0.0
1751195849760,62.0262,62.0262,0.0,0.0
1751195849810,61.8552,61.9776,0.0,0.0
1751195849860,62.4168,62.1234,0.0,0.0
1751195849910,62.4168,61.7814,0.0,0.0
1751195849960,62.3196,61.3908,0.0,0.0
1751195850010,62.3682,61.074,0.0,0.0
1751195850060,62.442,61.3422,0.0,0.0
1751195850110,62.7102,62.0496,0.0,0.0
1751195850160,62.442,62.3916,0.0,0.0
1751195850211,61.488,62.3916,0.0,0.0
1751195850260,61.245,62.6112,0.0,0.0
1751195850310,61.3908,62.6364,0.0,0.0
1751195850360,61.9776,61.83,0.0,0.0
1751195850410,62.343,61.1964,0.0,0.0
1751195850460,62.7336,61.488,0.0,0.0
1751195850510,62.1972,61.317,0.0,0.0
1751195850560,62.514,61.6842,0.0,0.0
1751195850610,62.1486,61.8786,0.0,0.0
1751195850660,61.659,62.7102,0.0,0.0
1751195850710,60.903,64.053,0.0,0.0
1751195850760,59.5836,64.9314,0.0,0.0
1751195850810,58.8024,66.5676,0.0,0.0
1751195850860,58.338,66.1536,0.0,0.0
1751195850911,59.0958,64.737,0.0,0.0
1751195850961,59.2416,64.4922,0.0,0.0
1751195851010,60.048,64.4184,0.0,0.0
1751195851061,60.7068,64.395,0.0,0.0
1751195851110,60.7068,63.54,0.0,0.0
1751195851160,61.9038,63.2232,0.0,0.0
1751195851210,62.3196,61.7814,0.0,0.0
1751195851260,62.6112,60.2676,0.0,0.0
1751195851310,63.4428,59.9994,0.0,0.0
1751195851361,63.9792,59.6088,0.0,0.0
1751195851410,64.0278,58.9986,0.0,0.0
1751195851461,64.1988,59.2902,0.0,0.0
1751195851510,64.1016,59.7546,0.0,0.0
1751195851560,63.5148,59.9742,0.0,0.0
1751195851610,63.3438,60.4134,0.0,0.0
1751195851661,63.2952,60.8058,0.0,0.0
1751195851710,63.198,61.1226,0.0,0.0
1751195851760,63.0756,61.146,0.0,0.0
1751195851810,63.1494,61.0488,0.0,0.0
1751195851860,63.2232,60.8292,0.0,0.0
1751195851911,63.198,60.5358,0.0,0.0
1751195851960,63.1008,60.561,0.0,0.0
1751195852010,62.8074,60.9264,0.0,0.0
1751195852060,62.2206,61.2936,0.0,0.0
1751195852110,62.442,61.8066,0.0,0.0
1751195852160,61.5384,62.0748,0.0,0.0
1751195852210,60.7554,62.343,0.0,0.0
1751195852260,60.9264,62.8326,0.0,0.0
1751195852310,61.3674,63.0756,0.0,0.0
1751195852360,61.5132,62.5626,0.0,0.0
1751195852410,61.416,62.442,0.0,0.0
1751195852460,61.2684,62.3916,0.0,0.0
1751195852510,61.2198,62.343,0.0,0.0
1751195852561,61.2936,62.514,0.0,0.0
1751195852610,61.1226,62.6112,0.0,0.0
1751195852660,60.4386,62.9532,0.0,0.0
1751195852710,60.2928,62.9532,0.0,0.0
1751195852761,60.903,61.146,0.0,0.0
1751195852810,61.8552,61.0254,0.0,0.0
1751195852860,62.1234,60.1218,0.0,0.0
1751195852910,63.1242,59.2668,0.0,0.0
1751195852960,63.3438,59.2182,0.0,0.0
1751195853011,62.514,59.535,0.0,0.0
1751195853060,59.7546,62.442,0.0,0.0
1751195853110,59.3154,63.2232,0.0,0.0
1751195853160,58.8996,63.4428,0.0,0.0
1751195853210,58.3146,63.6624,0.0,0.0
1751195853260,58.5342,63.882,0.0,0.0
1751195853310,59.4378,63.4914,0.0,0.0
1751195853360,59.4126,63.2232,0.0,0.0
1751195853410,59.7546,62.8326,0.0,0.0
1751195853461,60.2928,62.172,0.0,0.0
1751195853511,60.6582,62.343,0.0,0.0
1751195853560,60.4638,62.5392,0.0,0.0
1751195853611,59.5836,62.5392,0.0,0.0
1751195853660,59.2902,63.5886,0.0,0.0
1751195853710,58.4118,64.1502,0.0,0.0
1751195853760,57.8988,63.369,0.0,0.0
1751195853811,59.8284,63.2232,0.0,0.0
1751195853860,59.9508,62.1,0.0,0.0
1751195853910,59.2668,62.0262,0.0,0.0
1751195853961,59.706,62.9784,0.0,0.0
1751195854010,59.1696,63.3204,0.0,0.0
1751195854060,59.4612,63.2718,0.0,0.0
1751195854110,59.535,62.6112,0.0,0.0
1751195854160,59.535,62.3916,0.0,0.0
1751195854211,60.048,62.6112,0.0,0.0
1751195854260,60.1218,62.7336,0.0,0.0
1751195854310,59.7312,61.2936,0.0,0.0
1751195854360,59.7546,61.6356,0.0,0.0
1751195854410,59.8032,61.6356,0.0,0.0
1751195854460,60.1938,62.0262,0.0,0.0
1751195854510,59.9022,61.9038,0.0,0.0
1751195854560,59.706,61.6104,0.0,0.0
1751195854610,59.9508,63.1494,0.0,0.0
1751195854660,58.9734,62.8326,0.0,0.0
1751195854710,59.022,62.9046,0.0,0.0
1751195854760,59.0706,63.1746,0.0,0.0
1751195854810,59.1444,63.4662,0.0,0.0
1751195854860,58.5576,63.4176,0.0,0.0
1751195854910,58.5828,63.2952,0.0,0.0
1751195854960,58.68,63.2718,0.0,0.0
1751195855010,58.68,63.1746,0.0,0.0
1751195855060,58.9734,63.3438,0.0,0.0
1751195855110,59.2668,63.2718,0.0,0.0
1751195855160,59.0706,63.0522,0.0,0.0
1751195855210,59.0472,62.9298,0.0,0.0
1751195855261,58.9986,62.9298,0.0,0.0
1751195855311,59.1696,63.1008,0.0,0.0
1751195855361,59.5098,62.856,0.0,0.0
1751195855410,59.6088,62.9046,0.0,0.0
1751195855461,59.1444,63.027,0.0,0.0
1751195855510,59.1444,62.514,0.0,0.0
1751195855560,59.0958,62.6112,0.0,0.0
1751195855611,59.6574,62.856,0.0,0.0
1751195855660,59.8032,63.1746,0.0,0.0
1751195855710,59.6808,62.5878,0.0,0.0
1751195855760,59.5098,62.4906,0.0,0.0
1751195855811,59.3892,62.7822,0.0,0.0
1751195855860,59.706,62.7588,0.0,0.0
1751195855910,59.8032,62.7822,0.0,0.0
1751195855961,59.535,62.5878,0.0,0.0
1751195856010,59.364,62.5626,0.0,0.0
1751195856061,59.5098,62.9046,0.0,0.0
1751195856111,59.5098,62.2458,0.0,0.0
1751195856160,59.7546,62.2206,0.0,0.0
1751195856210,60.2928,62.8074,0.0,0.0
1751195856261,60.048,61.8066,0.0,0.0
1751195856310,57.654,62.2944,0.0,0.0
1751195856360,57.8754,63.198,0.0,0.0
1751195856410,59.022,61.2936,0.0,0.0
1751195856460,60.0228,61.7094,0.0,0.0
1751195856511,59.6322,62.5392,0.0,0.0
1751195856560,59.5602,62.2944,0.0,0.0
1751195856611,59.1444,61.074,0.0,0.0
1751195856660,58.68,61.146,0.0,0.0
1751195856710,59.2416,63.7848,0.0,0.0
1751195856760,59.3892,63.4176,0.0,0.0
1751195856810,59.5098,63.2952,0.0,0.0
1751195856860,59.4126,62.5878,0.0,0.0
1751195856910,58.9986,62.172,0.0,0.0
1751195856961,59.193,62.4168,0.0,0.0
1751195857011,60.3648,62.3916,0.0,0.0
1751195857061,60.6348,62.0748,0.0,0.0
1751195857111,60.4638,62.3682,0.0,0.0
1751195857160,60.2442,62.3682,0.0,0.0
1751195857211,60.2442,62.3196,0.0,0.0
1751195857260,60.3414,62.1972,0.0,0.0
1751195857311,60.7068,62.172,0.0,0.0
1751195857360,60.7806,62.7336,0.0,0.0
1751195857410,60.9264,62.8326,0.0,0.0
1751195857461,60.0966,62.2206,0.0,0.0
1751195857510,60.0228,64.0764,0.0,0.0
1751195857560,59.3406,64.566,0.0,0.0
1751195857611,59.8284,66.2994,0.0,0.0
1751195857661,60.0732,65.835,0.0,0.0
1751195857710,58.8024,65.421,0.0,0.0
1751195857761,59.9022,65.151,0.0,0.0
1751195857810,59.877,61.7814,0.0,0.0
1751195857860,62.442,63.6372,0.0,0.0
1751195857910,61.0254,63.711,0.0,0.0
1751195857961,60.3162,63.6624,0.0,0.0
1751195858010,62.442,65.5182,0.0,0.0
1751195858060,59.3406,61.8066,0.0,0.0
1751195858110,61.8066,62.6112,0.0,0.0
