t,Daughter_5_T_8,Daughter_5_T_7,Daughter_5_T_6,Daughter_5_T_5,Daughter_5_T_4,Daughter_5_T_3,Daughter_5_T_2,Daughter_5_T_1
1751195602.131000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195602.172200,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195602.224700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195602.277300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,87.000000
1751195602.329850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-40.000000
1751195602.382300,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195602.423550,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195602.476050,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195602.528450,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,30.500000,-38.000000
1751195602.580950,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-36.500000
1751195602.622150,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,86.500000
1751195602.674650,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-36.500000
1751195602.727250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.500000
1751195602.779750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-40.000000
1751195602.832300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195602.873450,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.500000
1751195602.926000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195602.978600,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.000000
1751195603.031100,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.000000
1751195603.072350,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,87.500000
1751195603.124800,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.500000
1751195603.177250,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195603.229800,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195603.282300,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,85.000000
1751195603.323500,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195603.376050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195603.428450,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195603.481000,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-37.500000
1751195603.522200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.500000
1751195603.574750,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-37.000000
1751195603.627150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195603.679700,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-40.000000
1751195603.732200,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195603.773450,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-40.000000
1751195603.826100,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195603.878500,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,86.500000
1751195603.931000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195603.972250,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195604.024750,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,86.500000
1751195604.077200,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-40.000000
1751195604.129650,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195604.182200,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,84.000000
1751195604.223400,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195604.276050,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195604.328450,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195604.380900,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195604.422200,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195604.474700,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.000000
1751195604.527350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195604.579600,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,86.500000
1751195604.632150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195604.673350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195604.726000,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195604.778400,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195604.830900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-35.000000
1751195604.872100,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195604.924650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.000000
1751195604.977250,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-40.000000
1751195605.029550,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195605.082050,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.500000
1751195605.123300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195605.175950,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-36.000000
1751195605.228550,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195605.281000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195605.322250,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195605.374800,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-35.500000
1751195605.427150,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195605.479650,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,87.500000
1751195605.532150,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195605.573400,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.000000
1751195605.625900,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.000000
1751195605.678550,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.500000
1751195605.731000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,87.500000
1751195605.772250,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.500000
1751195605.824750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.000000
1751195605.877150,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195605.929650,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,87.500000
1751195605.982150,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195606.023400,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-37.000000
1751195606.076000,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,86.000000
1751195606.128400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195606.180900,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195606.222100,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-40.000000
1751195606.274650,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,86.500000
1751195606.327250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,87.500000
1751195606.379600,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.500000
1751195606.432100,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195606.473350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195606.526000,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.500000
1751195606.578450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195606.630900,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.000000
1751195606.672150,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.500000
1751195606.724650,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.500000
1751195606.777100,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.000000
1751195606.829650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195606.882150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.500000
1751195606.923400,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-40.000000
1751195606.975900,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195607.028500,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,31.000000,-38.000000
1751195607.081000,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195607.122250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195607.174750,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195607.227150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.500000
1751195607.279650,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-40.000000
1751195607.332200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195607.373400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195607.425950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,87.500000
1751195607.478350,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.500000
1751195607.530800,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195607.583300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,86.500000
1751195607.624550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195607.677100,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195607.729650,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,86.500000
1751195607.782150,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,86.000000
1751195607.823350,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-36.500000
1751195607.875900,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-36.500000
1751195607.928500,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195607.981000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195608.022200,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195608.074750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195608.127150,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,86.500000
1751195608.179650,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195608.232150,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195608.273400,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195608.325900,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,87.500000
1751195608.378350,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195608.430800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195608.472100,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-40.000000
1751195608.524600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195608.577200,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195608.629500,31.000000,31.000000,31.000000,31.000000,30.500000,31.000000,31.000000,87.500000
1751195608.682050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195608.723300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.000000
1751195608.775950,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195608.828350,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195608.880850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195608.933350,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-31.500000
1751195608.974600,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195609.027150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195609.079500,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-40.000000
1751195609.132000,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-37.000000
1751195609.173200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,87.500000
1751195609.225850,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.000000
1751195609.278250,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.000000
1751195609.330800,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195609.383350,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195609.424600,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195609.477050,31.000000,30.500000,31.000000,31.500000,30.500000,31.000000,30.500000,-36.500000
1751195609.529650,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195609.582250,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.000000
1751195609.623600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195609.676350,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195609.729000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195609.781600,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195609.822950,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-40.000000
1751195609.875650,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-40.000000
1751195609.928400,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195609.981000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195610.022350,31.000000,30.500000,31.000000,31.000000,30.500000,31.000000,30.500000,-38.000000
1751195610.075000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,87.500000
1751195610.127700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195610.180250,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-36.500000
1751195610.232850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195610.274100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195610.326750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195610.379250,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,87.000000
1751195610.431800,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195610.473000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.500000
1751195610.525550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195610.578150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195610.630700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195610.683200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,87.000000
1751195610.724400,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195610.777000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195610.829550,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-40.000000
1751195610.882050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195610.923300,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195610.975750,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195611.028350,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195611.080850,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,87.500000
1751195611.133350,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,87.000000
1751195611.174600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195611.227000,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.000000
1751195611.279500,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.500000
1751195611.332050,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-39.000000
1751195611.373250,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195611.425850,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195611.478250,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.000000
1751195611.530800,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-40.000000
1751195611.583300,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-40.000000
1751195611.624550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195611.677200,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-37.000000
1751195611.729800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195611.782600,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195611.824200,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195611.877150,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-37.500000
1751195611.929950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195611.982800,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195612.024400,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-37.500000
1751195612.077350,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.000000
1751195612.130450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-36.500000
1751195612.183300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195612.224850,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-39.500000
1751195612.277850,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-37.500000
1751195612.330650,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195612.383500,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195612.425050,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195612.478050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-37.500000
1751195612.530850,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-35.500000
1751195612.572400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195612.625300,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.500000
1751195612.678250,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195612.730950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195612.772250,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,87.500000
1751195612.824850,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.500000
1751195612.877500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195612.930150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195612.982700,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.000000
1751195613.024000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,87.500000
1751195613.076650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195613.129200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195613.181750,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-38.500000
1751195613.223050,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.000000
1751195613.275750,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-39.000000
1751195613.328350,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-37.000000
1751195613.380850,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195613.433400,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-37.500000
1751195613.474650,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-37.500000
1751195613.527050,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,87.000000
1751195613.579700,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-39.000000
1751195613.632300,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.000000
1751195613.673500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-40.000000
1751195613.726150,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-39.500000
1751195613.831250,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-40.000000
1751195613.872500,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-37.500000
1751195613.925000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-39.000000
1751195613.977650,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.500000
1751195614.030200,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,86.500000
1751195614.082750,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-40.000000
1751195614.124000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195614.176600,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-37.000000
1751195614.229150,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-39.000000
1751195614.281700,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195614.322950,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195614.375600,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195614.428200,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-40.000000
1751195614.480700,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.000000
1751195614.533300,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195614.574550,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195614.626950,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195614.679500,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-39.500000
1751195614.732100,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195614.773350,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-38.500000
1751195614.825850,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195614.878300,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195614.930800,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195614.983350,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.500000
1751195615.024550,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.000000
1751195615.077000,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195615.129650,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195615.182200,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.500000
1751195615.223450,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.000000
1751195615.276100,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.500000
1751195615.381150,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195615.422350,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-40.000000
1751195615.474900,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.000000
1751195615.527550,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195615.580200,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,87.000000
1751195615.632750,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195615.674000,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-36.500000
1751195615.726600,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-36.500000
1751195615.779150,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195615.831650,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.000000
1751195615.872900,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195615.925450,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195615.978050,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.000000
1751195616.030550,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195616.083050,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.500000
1751195616.124350,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,87.500000
1751195616.176950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195616.229300,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195616.281850,31.000000,31.000000,31.000000,31.500000,31.500000,31.500000,31.000000,-37.500000
1751195616.323050,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-39.500000
1751195616.375700,31.000000,31.000000,31.000000,31.500000,31.000000,31.500000,31.000000,-38.000000
1751195616.428100,31.000000,31.000000,31.000000,31.500000,31.500000,31.500000,31.000000,-37.500000
