t,Daughter_4_T_8,Daughter_4_T_7,Daughter_4_T_6,Daughter_4_T_5,Daughter_4_T_4,Daughter_4_T_3,Daughter_4_T_2,Daughter_4_T_1
1751195586.431250,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195586.472550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195586.525050,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195586.577500,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195586.629800,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195586.682300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195586.723550,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195586.776200,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195586.828800,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195586.881100,31.000000,31.000000,31.000000,31.000000,31.000000,31.500000,31.000000,-36.000000
1751195586.922350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195586.974850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195587.027450,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195587.079800,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195587.132300,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195587.173550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195587.226150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195587.278550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195587.331050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195587.372300,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195587.424800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195587.477400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195587.529950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.500000
1751195587.582450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.000000
1751195587.623700,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195587.676200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195587.728600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195587.781100,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195587.822350,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195587.874850,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195587.927450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195587.979750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195588.032300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195588.073500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195588.126150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195588.178750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-36.000000
1751195588.231250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195588.272450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195588.325000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195588.377400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195588.429850,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195588.482350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195588.523600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-35.000000
1751195588.576100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195588.628750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-34.000000
1751195588.681250,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195588.722450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195588.775000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-33.500000
1751195588.827400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195588.879900,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195588.932400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195588.973650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195589.026200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195589.078550,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195589.131050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195589.172250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195589.224800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195589.277350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195589.329950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195589.382450,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-40.000000
1751195589.423700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195589.476150,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195589.528550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195589.581000,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195589.622250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195589.674750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195589.727400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195589.779900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195589.832450,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195589.873650,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195589.926200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195589.978600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-36.000000
1751195590.031050,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195590.072300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195590.124850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195590.177250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195590.229750,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195590.282300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195590.323500,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195590.376150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195590.428550,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195590.481050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195590.522300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195590.574850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195590.627250,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195590.679800,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195590.732250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195590.773550,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195590.826050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195590.878650,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195590.931150,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195590.972400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195591.024900,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195591.077300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195591.129800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195591.182300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195591.223550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195591.276050,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195591.328650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-36.500000
1751195591.381150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195591.422400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-34.500000
1751195591.474900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-40.000000
1751195591.527300,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195591.579800,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195591.632300,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195591.673500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195591.726050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195591.778650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195591.831150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195591.872350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195591.924850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195591.977250,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195592.029750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195592.082300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195592.123500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195592.176050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195592.228650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-34.000000
1751195592.281150,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195592.322350,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195592.374900,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195592.427300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195592.479750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195592.532300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195592.573500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195592.626050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195592.678650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195592.731150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195592.772350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195592.824900,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195592.877300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195592.929800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195592.982350,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,31.000000,-36.500000
1751195593.023550,31.000000,31.000000,31.000000,31.500000,31.000000,31.000000,30.500000,-35.000000
1751195593.076050,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195593.128450,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195593.180950,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195593.222200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195593.274700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-39.000000
1751195593.327350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195593.379950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-34.500000
1751195593.432450,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195593.473650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195593.526150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195593.578550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195593.631050,30.500000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195593.672250,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195593.724750,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195593.777200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195593.829700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195593.882250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195593.923450,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195593.976000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195594.028400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195594.080900,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195594.122150,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195594.174700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195594.227300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195594.279550,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195594.332100,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195594.373350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195594.425950,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195594.478600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195594.531100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195594.572350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195594.624850,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-33.500000
1751195594.677300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195594.729800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195594.782300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195594.823550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195594.876050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195594.928450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195594.980950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-33.500000
1751195595.022200,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195595.074700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195595.127300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-33.500000
1751195595.179550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-35.500000
1751195595.232050,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195595.273300,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195595.325900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195595.378500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195595.430950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195595.472150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195595.524700,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195595.577050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195595.629550,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195595.682050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195595.723300,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195595.775900,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195595.828550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195595.881050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195595.922250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195595.974800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195596.027300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195596.079650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195596.132200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195596.173500,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195596.226100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-35.000000
1751195596.278600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195596.330950,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195596.372300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-38.500000
1751195596.424950,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195596.477750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-35.000000
1751195596.530350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195596.583000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195596.624350,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195596.677050,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195596.729650,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195596.782300,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195596.823600,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195596.876450,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195596.981750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195597.023100,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195597.075750,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195597.128550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195597.180950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195597.222250,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195597.274800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195597.327200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195597.379750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195597.432250,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195597.473500,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195597.526000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195597.578450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195597.630900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195597.672100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195597.724650,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195597.777050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195597.829550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195597.882100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195597.923300,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195597.975900,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195598.028300,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195598.080800,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195598.122050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195598.174550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-35.000000
1751195598.227150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195598.279650,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195598.332200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195598.373400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195598.425950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195598.478300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195598.530800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195598.572000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195598.624550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.500000
1751195598.677100,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195598.729700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195598.782150,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195598.823400,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195598.875900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195598.928300,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195598.980800,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195599.022050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-36.500000
1751195599.074550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195599.127150,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.000000
1751195599.179650,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195599.232200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195599.273400,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195599.325950,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195599.378350,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195599.430800,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195599.472050,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195599.524550,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.000000
1751195599.577200,31.000000,30.500000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195599.629450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195599.682000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195599.723250,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,-34.500000
1751195599.775900,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195599.828300,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195599.880750,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-37.500000
1751195599.922000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195599.974550,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-36.000000
1751195600.027150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195600.079450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-34.000000
1751195600.132000,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.500000
1751195600.173200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.500000
1751195600.225850,30.500000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195600.278450,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195600.330950,31.000000,31.000000,30.500000,31.000000,31.000000,31.000000,30.500000,-40.000000
1751195600.372200,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-35.000000
1751195600.424700,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-38.000000
1751195600.477150,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-39.500000
1751195600.529450,31.000000,30.500000,30.500000,31.000000,31.000000,31.000000,30.500000,-35.500000
1751195600.581950,31.000000,31.000000,31.000000,31.000000,31.000000,31.000000,30.500000,-36.000000
