t,ams_temp_max_9
1751195826.579050,33.000000
1751195826.631700,33.000000
1751195826.684200,33.000000
1751195826.725450,33.000000
1751195826.778000,33.000000
1751195826.830450,33.000000
1751195826.883100,33.000000
1751195826.935500,33.000000
1751195826.976800,33.000000
1751195827.029350,33.000000
1751195827.081800,33.000000
1751195827.134100,33.000000
1751195827.175400,33.000000
1751195827.227950,33.000000
1751195827.280400,33.000000
1751195827.333050,33.000000
1751195827.385450,33.000000
1751195827.426750,33.000000
1751195827.479300,33.000000
1751195827.531750,33.000000
1751195827.584250,33.000000
1751195827.625550,33.000000
1751195827.678100,33.000000
1751195827.730850,33.000000
1751195827.783550,33.000000
1751195827.824800,33.000000
1751195827.877400,33.000000
1751195827.930000,33.000000
1751195827.982650,33.000000
1751195828.035150,33.000000
1751195828.076450,33.000000
1751195828.129100,33.000000
1751195828.181800,33.000000
1751195828.234150,33.000000
1751195828.275500,33.000000
1751195828.328150,33.000000
1751195828.380950,33.500000
1751195828.433850,33.000000
1751195828.475350,33.000000
1751195828.528150,33.000000
1751195828.581150,33.000000
1751195828.634000,33.000000
1751195828.675550,33.000000
1751195828.728400,33.000000
1751195828.781450,33.000000
1751195828.834300,33.000000
1751195828.875900,33.000000
1751195828.928950,33.000000
1751195828.981950,33.000000
1751195829.034800,33.000000
1751195829.076400,33.000000
1751195829.129350,33.000000
1751195829.182450,33.000000
1751195829.235250,33.000000
1751195829.276800,33.000000
1751195829.329850,33.000000
1751195829.382850,33.000000
1751195829.435700,33.000000
1751195829.477300,33.000000
1751195829.530300,33.500000
1751195829.583200,33.000000
1751195829.624800,33.500000
1751195829.677750,33.000000
1751195829.730750,33.000000
1751195829.783750,33.000000
1751195829.825350,33.000000
1751195829.878250,33.000000
1751195829.931250,33.000000
1751195829.984050,33.000000
1751195830.025650,33.000000
1751195830.078500,33.000000
1751195830.131450,33.000000
1751195830.184400,33.000000
1751195830.225950,33.000000
1751195830.279000,33.000000
1751195830.332000,33.000000
1751195830.384800,33.000000
1751195830.426400,33.000000
1751195830.479450,33.000000
1751195830.532450,33.000000
1751195830.585250,33.000000
1751195830.626850,33.000000
1751195830.679850,33.000000
1751195830.732900,33.500000
1751195830.785550,33.000000
1751195830.826950,33.000000
1751195830.879600,33.000000
1751195830.932200,33.000000
1751195830.984700,33.000000
1751195831.025950,33.000000
1751195831.078600,33.500000
1751195831.131250,33.000000
1751195831.183850,33.000000
1751195831.225150,33.000000
1751195831.277700,33.500000
1751195831.330300,33.000000
1751195831.382800,33.000000
1751195831.435250,33.000000
1751195831.476450,33.000000
1751195831.529000,33.500000
1751195831.581450,33.000000
1751195831.634000,33.000000
1751195831.675250,33.500000
1751195831.727850,33.500000
1751195831.780250,33.500000
1751195831.832900,33.500000
1751195831.885350,33.000000
1751195831.926550,33.500000
1751195831.979150,33.000000
1751195832.031550,33.500000
1751195832.084100,33.500000
1751195832.125300,33.500000
1751195832.177850,33.000000
1751195832.230250,33.500000
1751195832.282950,33.500000
1751195832.335400,33.500000
1751195832.376650,33.500000
1751195832.429450,33.000000
1751195832.482100,33.000000
1751195832.534550,33.500000
1751195832.575850,33.500000
1751195832.628400,33.000000
1751195832.681100,33.500000
1751195832.733750,33.500000
1751195832.775000,33.000000
1751195832.827600,33.500000
1751195832.880250,33.500000
1751195832.932900,33.000000
1751195832.985400,33.000000
1751195833.026650,33.500000
1751195833.079400,33.000000
1751195833.132050,33.000000
1751195833.184500,33.000000
1751195833.225750,33.500000
1751195833.278300,33.000000
1751195833.330950,33.000000
1751195833.383500,33.000000
1751195833.424750,33.000000
1751195833.477250,33.000000
1751195833.529900,33.000000
1751195833.582600,33.500000
1751195833.635000,33.000000
1751195833.676300,33.000000
1751195833.728950,33.000000
1751195833.781600,33.000000
1751195833.834100,33.500000
1751195833.875350,33.500000
1751195833.927950,33.500000
1751195833.980700,33.000000
1751195834.033350,33.000000
1751195834.074600,33.000000
1751195834.127150,33.000000
1751195834.179800,33.000000
1751195834.232400,33.000000
1751195834.284900,33.500000
1751195834.326150,33.000000
1751195834.378700,33.000000
1751195834.431350,33.000000
1751195834.483900,33.000000
1751195834.525100,33.000000
1751195834.577700,33.000000
1751195834.630150,33.000000
1751195834.682800,33.000000
1751195834.735250,33.000000
1751195834.776500,33.000000
1751195834.829050,33.500000
1751195834.881500,33.500000
1751195834.934000,33.000000
1751195834.975300,33.000000
1751195835.027850,33.500000
1751195835.080300,33.000000
1751195835.132800,33.000000
1751195835.185250,33.000000
1751195835.226550,33.000000
1751195835.279100,33.000000
1751195835.331550,33.000000
1751195835.384100,33.500000
1751195835.425400,33.000000
1751195835.477950,33.000000
1751195835.530700,33.000000
1751195835.583350,33.000000
1751195835.624650,33.000000
1751195835.677200,33.000000
1751195835.729850,33.000000
1751195835.782500,33.000000
1751195835.835000,33.000000
1751195835.876250,33.000000
1751195835.928900,33.000000
1751195835.981600,33.500000
1751195836.033900,33.000000
1751195836.075200,33.000000
1751195836.127700,33.000000
1751195836.180200,33.000000
1751195836.232800,33.000000
1751195836.285300,33.000000
1751195836.326550,33.000000
1751195836.379100,33.000000
1751195836.431500,33.000000
1751195836.484050,33.000000
1751195836.525350,33.000000
1751195836.577900,33.000000
1751195836.630650,33.000000
1751195836.683300,33.000000
1751195836.724600,33.000000
1751195836.777200,33.000000
1751195836.829850,33.000000
1751195836.882500,33.500000
1751195836.935000,33.000000
1751195836.976300,33.000000
1751195837.028950,33.000000
1751195837.081400,33.000000
1751195837.133950,33.000000
1751195837.175300,33.000000
1751195837.227850,33.000000
1751195837.280650,33.000000
1751195837.333350,33.000000
1751195837.374650,33.000000
1751195837.427200,33.000000
1751195837.479850,33.000000
1751195837.532550,33.000000
1751195837.585000,33.000000
1751195837.626350,33.000000
1751195837.679000,33.000000
1751195837.731500,33.000000
1751195837.784050,33.000000
1751195837.825350,33.000000
1751195837.877900,33.000000
1751195837.930650,33.000000
1751195837.983350,33.000000
1751195838.024650,33.000000
1751195838.077250,33.000000
1751195838.129900,33.000000
1751195838.182600,33.000000
1751195838.235100,33.000000
1751195838.276400,33.000000
1751195838.329000,33.000000
1751195838.381450,33.000000
1751195838.433850,33.000000
1751195838.475150,33.000000
1751195838.527750,33.000000
1751195838.580250,33.000000
1751195838.632700,33.000000
1751195838.685250,33.000000
1751195838.726550,33.000000
1751195838.779350,33.000000
1751195838.832050,33.000000
1751195838.884550,33.000000
1751195838.925850,33.000000
1751195838.978600,33.000000
1751195839.031300,33.000000
1751195839.083900,33.000000
1751195839.125200,33.000000
1751195839.177800,33.000000
1751195839.230650,33.000000
1751195839.283400,33.000000
1751195839.324750,33.000000
1751195839.377300,33.000000
1751195839.430000,33.000000
1751195839.535450,33.000000
1751195839.576800,33.000000
1751195839.629550,33.000000
1751195839.682300,33.000000
1751195839.734850,33.000000
1751195839.776200,33.000000
1751195839.829000,33.000000
1751195839.881500,33.000000
1751195839.933950,33.500000
1751195839.975300,33.000000
1751195840.027900,33.000000
1751195840.080700,33.000000
1751195840.133350,33.000000
1751195840.174700,33.000000
1751195840.227350,33.000000
1751195840.280100,33.000000
1751195840.385550,33.000000
1751195840.426900,33.000000
1751195840.479700,33.000000
1751195840.532450,33.000000
1751195840.585000,33.000000
1751195840.626350,34.000000
1751195840.679050,33.000000
1751195840.731900,33.000000
1751195840.784500,33.000000
1751195840.825850,33.000000
1751195840.878650,33.000000
1751195840.931450,33.000000
1751195840.983900,33.000000
1751195841.025250,33.000000
1751195841.077950,33.000000
1751195841.130750,33.000000
1751195841.183550,33.000000
1751195841.224900,33.000000
1751195841.277600,33.000000
1751195841.330150,33.000000
1751195841.435450,33.000000
1751195841.476800,33.000000
1751195841.529550,33.000000
1751195841.582350,33.000000
1751195841.635000,33.000000
1751195841.676400,33.000000
1751195841.729300,33.000000
1751195841.782150,33.500000
1751195841.834750,33.000000
1751195841.876150,33.000000
1751195841.928950,33.000000
1751195841.981550,33.500000
1751195842.034050,34.500000
1751195842.075450,33.000000
1751195842.128100,33.000000
1751195842.180900,33.000000
1751195842.233600,33.000000
1751195842.275000,33.000000
1751195842.327700,33.000000
1751195842.380600,33.000000
1751195842.433450,33.000000
1751195842.474800,33.000000
1751195842.527450,33.000000
1751195842.580000,33.000000
1751195842.685550,33.000000
1751195842.726950,33.000000
1751195842.779700,33.000000
1751195842.832500,33.000000
1751195842.885050,33.000000
1751195842.926400,33.000000
1751195842.979300,33.000000
1751195843.032050,33.000000
1751195843.084650,33.000000
1751195843.126050,33.000000
1751195843.178850,33.000000
1751195843.231400,33.000000
1751195843.283850,33.000000
1751195843.325250,33.000000
1751195843.377950,33.000000
1751195843.430750,33.000000
1751195843.483450,33.000000
1751195843.524850,33.000000
1751195843.577550,33.000000
1751195843.630100,33.000000
1751195843.735400,33.000000
1751195843.776750,33.000000
1751195843.829550,33.000000
1751195843.882300,33.000000
1751195843.934900,33.000000
1751195843.976300,33.000000
1751195844.028950,33.000000
1751195844.081650,33.000000
1751195844.134200,33.000000
1751195844.175550,33.000000
1751195844.228350,33.000000
1751195844.281150,33.000000
1751195844.333750,33.000000
1751195844.375150,33.000000
1751195844.427850,33.000000
1751195844.480600,33.000000
1751195844.533400,33.000000
1751195844.574750,33.000000
1751195844.627450,33.000000
1751195844.680000,33.000000
1751195844.732550,33.000000
1751195844.785200,33.000000
1751195844.826550,33.000000
1751195844.879350,33.000000
1751195844.932100,33.000000
1751195844.984700,33.000000
1751195845.026100,33.000000
1751195845.078750,33.000000
1751195845.131300,33.000000
1751195845.184000,33.000000
1751195845.225350,33.000000
1751195845.278000,33.000000
1751195845.330750,33.000000
1751195845.383500,33.000000
1751195845.424850,33.000000
1751195845.477500,33.000000
1751195845.530100,33.000000
1751195845.635350,33.000000
1751195845.676750,33.000000
1751195845.729500,33.000000
1751195845.782300,33.000000
1751195845.834850,33.000000
1751195845.876200,32.500000
1751195845.928850,33.000000
1751195845.981450,33.000000
1751195846.033850,33.000000
1751195846.075250,33.000000
1751195846.127900,33.000000
1751195846.180650,33.000000
1751195846.233450,33.000000
1751195846.274800,33.000000
1751195846.327500,33.000000
1751195846.380050,33.000000
1751195846.485300,32.500000
1751195846.526650,33.000000
1751195846.579400,33.000000
1751195846.632150,33.000000
1751195846.684800,33.000000
1751195846.726150,33.000000
1751195846.778850,33.000000
1751195846.831400,33.000000
1751195846.883800,33.000000
1751195846.925250,33.000000
1751195846.977850,33.000000
1751195847.030600,33.000000
1751195847.083350,33.000000
1751195847.124750,33.500000
1751195847.177350,33.000000
1751195847.229850,33.000000
1751195847.335250,33.000000
1751195847.376550,33.000000
1751195847.429250,33.000000
1751195847.481950,32.500000
1751195847.534400,33.000000
1751195847.575750,33.000000
1751195847.628300,33.000000
1751195847.680950,33.000000
1751195847.733500,33.000000
1751195847.774850,33.000000
1751195847.827400,33.000000
1751195847.879850,33.000000
1751195847.985100,33.000000
1751195848.026400,33.000000
1751195848.079050,33.000000
1751195848.131750,33.000000
1751195848.184200,33.000000
1751195848.225500,33.000000
1751195848.278150,33.000000
1751195848.330850,33.500000
1751195848.383350,33.000000
1751195848.424600,33.000000
1751195848.477150,34.000000
1751195848.529800,33.000000
1751195848.582450,33.000000
1751195848.634950,33.000000
1751195848.676200,33.000000
1751195848.728750,33.000000
1751195848.781200,33.000000
1751195848.833750,33.000000
1751195848.875000,33.000000
1751195848.927550,33.000000
1751195848.980000,33.000000
1751195849.032450,33.000000
1751195849.084900,33.000000
1751195849.126150,33.000000
1751195849.178700,33.000000
1751195849.231150,33.000000
1751195849.283700,33.000000
1751195849.325000,33.000000
1751195849.377550,33.000000
1751195849.430350,33.500000
1751195849.483050,33.000000
1751195849.535600,33.000000
1751195849.576900,33.500000
1751195849.629550,33.000000
1751195849.682200,33.000000
1751195849.734700,33.000000
1751195849.775950,33.000000
1751195849.828550,33.000000
1751195849.881200,33.000000
1751195849.933700,33.000000
1751195849.975050,33.000000
1751195850.027600,33.000000
1751195850.080350,33.000000
1751195850.133050,33.500000
1751195850.185650,33.000000
1751195850.227000,33.000000
1751195850.279700,33.000000
1751195850.385100,33.000000
1751195850.426450,33.000000
1751195850.479200,33.000000
1751195850.532000,33.000000
1751195850.584550,32.500000
1751195850.625900,33.000000
1751195850.678700,33.000000
1751195850.731250,33.000000
1751195850.783700,33.000000
1751195850.825050,33.000000
1751195850.877750,33.000000
1751195850.930500,33.000000
1751195850.983300,33.000000
1751195851.036000,33.000000
1751195851.077350,33.000000
1751195851.129900,33.000000
1751195851.182450,33.000000
1751195851.235000,33.000000
1751195851.276350,33.000000
1751195851.329150,33.000000
1751195851.381950,33.000000
1751195851.434500,33.000000
1751195851.475850,33.000000
1751195851.528650,33.000000
1751195851.581200,33.000000
1751195851.633650,33.000000
1751195851.675000,33.000000
1751195851.727650,33.000000
1751195851.780350,33.000000
1751195851.832950,33.000000
1751195851.885550,33.000000
1751195851.926800,33.000000
1751195851.979450,33.000000
1751195852.032100,33.000000
1751195852.084600,33.000000
1751195852.125900,32.500000
1751195852.178550,33.000000
1751195852.231000,33.000000
1751195852.283550,33.000000
1751195852.324800,33.000000
1751195852.377350,33.000000
1751195852.429800,33.000000
1751195852.535000,33.000000
1751195852.576250,33.000000
1751195852.628900,33.000000
1751195852.681550,33.000000
1751195852.734000,33.000000
1751195852.775250,33.000000
1751195852.827800,33.000000
1751195852.880450,33.000000
1751195852.933000,33.000000
1751195852.985500,33.000000
1751195853.026750,33.000000
1751195853.079400,32.500000
1751195853.132050,33.000000
1751195853.184500,33.000000
1751195853.225750,33.000000
1751195853.278450,33.000000
1751195853.331050,33.000000
1751195853.383600,33.000000
1751195853.424800,33.000000
1751195853.477350,33.000000
1751195853.529750,33.000000
1751195853.582350,33.000000
1751195853.634750,33.000000
1751195853.676050,33.000000
