t,Daughter_8_T_8,Daughter_8_T_7,Daughter_8_T_6,Daughter_8_T_5,Daughter_8_T_4,Daughter_8_T_3,Daughter_8_T_2,Daughter_8_T_1
1751195649.130050,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195649.182750,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.224100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.276850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.329650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.382300,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.423650,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195649.476300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.528950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.581550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.634150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.675550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.727950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.780650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.833250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.874550,31.500000,31.500000,31.500000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195649.927350,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195649.980050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.032600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.073900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.126550,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.179100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.231650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.284250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.325650,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195650.378000,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.430650,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195650.483250,31.500000,31.500000,31.500000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195650.524550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.577300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.629950,31.500000,31.500000,31.500000,31.500000,31.500000,32.000000,31.500000,32.000000
1751195650.682600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.723850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.776500,31.500000,31.500000,31.500000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195650.829050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.881600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.934200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195650.975600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.027900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.080550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.000000,32.000000
1751195651.133100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.174400,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.226800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.279150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.331650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.384250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.425650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.477950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.530600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.583150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.624400,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.676800,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195651.729200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.781750,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.834300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.875600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.927900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195651.980550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.033150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.074450,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195652.126850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.179200,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.231800,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195652.284350,31.500000,31.500000,31.500000,32.000000,31.500000,32.000000,31.500000,32.000000
1751195652.325600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.378000,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.430650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.483200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.524500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.577250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.629950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.682550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.723800,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195652.776500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.829050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.881600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.934150,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195652.975600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.027900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.080550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.133150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.174450,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.227250,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.279900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.332500,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195653.373800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.426400,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.478950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.531500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.584100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.625450,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.677850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.730500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.783050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.824350,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.876800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.929150,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195653.981700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.034300,31.500000,31.500000,32.000000,31.500000,33.000000,32.000000,31.500000,32.000000
1751195654.075550,31.500000,32.000000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.127900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.180550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.233100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.274400,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.326800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.379100,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195654.431700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.484250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,31.500000
1751195654.525500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.577850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.630500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.683000,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.724250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.776700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.829300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.000000,32.000000
1751195654.881850,31.500000,31.500000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195654.934400,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195654.975850,31.500000,31.500000,31.500000,32.000000,31.500000,32.000000,31.500000,32.000000
1751195655.028450,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.081000,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.133550,31.500000,32.000000,32.000000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195655.174850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.227500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.280100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.332650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.373950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.426600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.479150,31.500000,31.500000,32.000000,32.000000,31.000000,32.000000,31.500000,32.000000
1751195655.531750,31.500000,31.500000,32.000000,32.000000,31.500000,32.000000,31.500000,32.000000
1751195655.584350,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.625650,31.500000,31.500000,31.500000,32.000000,32.000000,32.500000,31.500000,32.000000
1751195655.678400,31.500000,31.500000,32.000000,32.000000,31.500000,32.000000,31.500000,32.000000
1751195655.731000,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.783700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.825150,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195655.877800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.930500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195655.983200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.024550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.077300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.130050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.182750,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.224100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.276650,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.329450,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.382100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.434800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.476250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.528900,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.581550,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.634200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,33.000000,32.000000
1751195656.675650,31.500000,31.500000,32.000000,32.000000,32.500000,32.000000,31.500000,32.000000
1751195656.728200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.780900,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195656.833600,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.875100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195656.927800,31.500000,31.500000,32.000000,32.000000,32.500000,32.000000,31.000000,32.000000
1751195656.980550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.033150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.074500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.127250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.179850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.232500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.000000,32.000000
1751195657.273800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.326500,31.500000,31.500000,32.000000,31.500000,32.000000,32.500000,31.500000,32.000000
1751195657.379150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.431750,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195657.484300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.525650,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.578300,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195657.630900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.683450,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.724750,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.777450,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.830100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.882650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.923900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195657.976600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.029150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.081700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.134300,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.175550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.227900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.280350,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.332900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.374200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.426600,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195658.479200,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.531750,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.584300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.625750,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.678300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.730850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.783400,31.500000,31.500000,31.500000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195658.824700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.877300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195658.929850,31.500000,31.500000,32.000000,32.000000,31.500000,32.000000,31.500000,32.000000
1751195658.982450,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.023750,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,30.500000,32.000000
1751195659.076400,31.500000,31.500000,32.000000,32.000000,31.500000,32.000000,31.500000,32.000000
1751195659.128950,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195659.181500,31.500000,31.500000,32.000000,32.000000,31.000000,32.000000,31.500000,32.000000
1751195659.234050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.275400,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.327800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.380450,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.433000,31.500000,32.000000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.474250,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195659.527050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.579700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.632300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.684950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.726300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.778850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.831400,31.500000,31.500000,32.000000,32.000000,31.500000,32.000000,31.500000,32.000000
1751195659.883900,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195659.925300,31.500000,31.500000,31.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195659.977650,31.500000,31.000000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.030250,31.500000,31.000000,31.500000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195660.082800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.124050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.176500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.229050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.281600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.334100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.375400,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.427750,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.480350,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.532950,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195660.574200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.626600,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.678950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.731500,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.784050,31.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.825350,31.500000,32.000000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.877700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195660.930350,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195660.982900,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000,32.000000
1751195661.024150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.076600,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.128950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.181500,31.500000,31.500000,31.500000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195661.234050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.275350,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,31.500000,32.000000
1751195661.327750,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.380350,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.432950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.474300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.527050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.579750,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.632350,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.685050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.726400,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.778950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.831500,31.500000,31.500000,31.500000,31.500000,32.000000,32.000000,31.500000,32.000000
1751195661.884100,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.925400,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195661.977700,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.030350,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.082900,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.124200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.176950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.229650,31.500000,31.500000,31.500000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.282150,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.334850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.376200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.428850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.481500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.534050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.575350,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.627800,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.680500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.733200,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.774550,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.827300,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.880000,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.932650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195662.973950,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.026450,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.079050,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.131650,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.184250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.225700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.278250,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.330850,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.383500,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.424900,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.530100,32.000000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
1751195663.582700,31.500000,31.500000,32.000000,32.000000,32.000000,32.000000,31.500000,32.000000
