t,Cell_Voltage_048,Cell_Voltage_047,Cell_Voltage_046,Cell_Voltage_045,Cell_Voltage_044,Cell_Voltage_043,Cell_Voltage_042,Cell_Voltage_041
1751195585.871250,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195585.923650,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195585.976250,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.017500,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.069950,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.122350,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.175000,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.227500,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.268750,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.321200,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.373800,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.426400,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.467650,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.520100,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.572500,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.624900,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.677450,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.718650,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.771200,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.823800,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.876200,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.917450,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195586.969900,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.022500,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.074900,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.127450,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.168650,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.221200,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.273600,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.326200,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.367400,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.419850,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.472400,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.525050,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.577600,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.618800,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.671250,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.723650,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.776250,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.817450,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.869850,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195587.922500,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195587.974900,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195588.027400,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195588.068650,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195588.121200,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195588.173750,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195588.226350,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195588.267600,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195588.320000,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195588.372400,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195588.425000,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195588.477500,3.990000,3.990000,4.000000,4.000000,3.990000,3.980000,3.980000,3.980000
1751195588.518700,3.990000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195588.571150,3.990000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195588.623750,3.990000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195588.676400,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195588.717600,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195588.770000,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195588.822400,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195588.875050,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195588.927550,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195588.968800,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.021200,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.073600,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.126200,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.167400,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.219800,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.272450,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.325050,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.377550,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.418800,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.471200,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.523600,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.576150,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.617400,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.669800,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.722400,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.775000,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.827550,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.868750,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.921200,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195589.973650,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195590.026250,3.990000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195590.067450,3.990000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195590.119850,3.990000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195590.172250,3.990000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195590.224900,3.990000,3.990000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195590.277400,3.990000,3.990000,4.000000,4.000000,3.990000,3.980000,3.980000,3.980000
1751195590.318600,3.990000,3.990000,4.000000,4.000000,3.990000,3.980000,3.980000,3.980000
1751195590.371150,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195590.423550,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.476200,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.517450,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.569850,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.622250,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.674900,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.727400,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.768650,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.821100,3.990000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.873700,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.926350,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195590.967500,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.019950,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.072350,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.124950,3.990000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.177450,3.990000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.218650,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.271100,3.990000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.323700,4.000000,4.000000,4.010000,4.010000,4.000000,3.990000,3.990000,3.990000
1751195591.376300,4.000000,4.000000,4.010000,4.010000,4.000000,3.990000,3.990000,3.990000
1751195591.417550,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.469950,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.522350,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.574950,4.000000,4.000000,4.010000,4.010000,4.000000,3.990000,3.990000,3.990000
1751195591.627450,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.668650,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,3.990000,3.990000
1751195591.721100,4.000000,4.000000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195591.773700,4.000000,4.000000,4.010000,4.010000,4.000000,3.990000,3.990000,3.990000
1751195591.826300,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,3.990000,3.990000
1751195591.867500,4.000000,4.000000,4.010000,4.010000,4.000000,3.990000,3.990000,3.990000
1751195591.919900,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,3.990000,3.990000
1751195591.972300,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,3.990000,3.990000
1751195592.024900,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,3.990000,3.990000
1751195592.077400,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,4.000000,3.990000
1751195592.118600,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,4.000000,3.990000
1751195592.171050,4.000000,4.000000,4.010000,4.020000,4.000000,4.000000,3.990000,3.990000
1751195592.223650,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,3.990000,3.990000
1751195592.276300,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,3.990000,3.990000
1751195592.317450,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,4.000000,3.990000
1751195592.369900,4.000000,4.000000,4.010000,4.020000,4.000000,4.000000,4.000000,3.990000
1751195592.422300,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,4.000000,3.990000
1751195592.474900,4.000000,4.000000,4.010000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195592.527400,4.000000,4.000000,4.010000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195592.568650,4.000000,4.000000,4.010000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195592.621050,4.000000,4.000000,4.010000,4.020000,4.000000,4.000000,4.000000,3.990000
1751195592.673700,4.000000,4.000000,4.020000,4.020000,4.000000,4.000000,4.000000,3.990000
1751195592.726300,4.000000,4.000000,4.020000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195592.767500,4.000000,4.000000,4.020000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195592.819900,4.000000,4.000000,4.020000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195592.872350,4.000000,4.000000,4.020000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195592.924950,4.000000,4.000000,4.020000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195592.977450,4.000000,4.000000,4.020000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195593.018700,4.000000,4.000000,4.020000,4.020000,4.000000,4.000000,4.000000,4.000000
1751195593.071100,4.000000,4.000000,4.010000,4.020000,4.000000,3.990000,4.000000,3.990000
1751195593.123500,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195593.176100,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195593.217300,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195593.269750,3.990000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195593.322350,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195593.374950,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195593.427600,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195593.468800,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195593.521200,3.980000,3.980000,3.990000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195593.573600,3.980000,3.980000,3.990000,3.990000,3.980000,3.980000,3.970000,3.970000
1751195593.626200,3.980000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195593.667400,3.980000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195593.719800,3.970000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195593.772200,3.970000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195593.824850,3.970000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195593.877400,3.970000,3.970000,3.980000,3.990000,3.970000,3.970000,3.970000,3.960000
1751195593.918600,3.970000,3.970000,3.980000,3.980000,3.970000,3.970000,3.970000,3.960000
1751195593.971000,3.970000,3.960000,3.980000,3.980000,3.970000,3.960000,3.960000,3.960000
1751195594.023450,3.970000,3.960000,3.980000,3.980000,3.960000,3.960000,3.960000,3.960000
1751195594.076050,3.970000,3.960000,3.980000,3.980000,3.960000,3.960000,3.960000,3.960000
1751195594.117300,3.970000,3.960000,3.980000,3.980000,3.970000,3.960000,3.960000,3.960000
1751195594.169700,3.970000,3.960000,3.980000,3.980000,3.970000,3.960000,3.960000,3.960000
1751195594.222300,3.970000,3.960000,3.980000,3.980000,3.960000,3.960000,3.960000,3.960000
1751195594.274700,3.970000,3.960000,3.980000,3.980000,3.960000,3.960000,3.960000,3.960000
1751195594.327250,3.970000,3.970000,3.980000,3.980000,3.970000,3.970000,3.960000,3.960000
1751195594.368450,3.970000,3.960000,3.980000,3.980000,3.970000,3.960000,3.960000,3.960000
1751195594.421000,3.970000,3.970000,3.980000,3.990000,3.970000,3.970000,3.970000,3.960000
1751195594.473600,3.970000,3.970000,3.980000,3.980000,3.970000,3.970000,3.970000,3.960000
1751195594.526250,3.970000,3.970000,3.980000,3.980000,3.970000,3.970000,3.960000,3.960000
1751195594.567450,3.970000,3.960000,3.980000,3.980000,3.970000,3.960000,3.960000,3.960000
1751195594.619850,3.970000,3.960000,3.980000,3.980000,3.970000,3.960000,3.960000,3.960000
1751195594.672300,3.970000,3.960000,3.980000,3.980000,3.960000,3.960000,3.960000,3.960000
1751195594.724900,3.970000,3.970000,3.980000,3.980000,3.970000,3.970000,3.970000,3.960000
1751195594.777450,3.970000,3.970000,3.980000,3.990000,3.970000,3.970000,3.970000,3.960000
1751195594.818650,3.970000,3.970000,3.980000,3.990000,3.970000,3.970000,3.970000,3.960000
1751195594.871100,3.970000,3.970000,3.980000,3.990000,3.970000,3.970000,3.970000,3.960000
1751195594.923500,3.970000,3.970000,3.980000,3.980000,3.970000,3.970000,3.970000,3.960000
1751195594.976100,3.970000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195595.017300,3.970000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195595.069750,3.970000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195595.122300,3.980000,3.980000,3.990000,3.990000,3.980000,3.980000,3.980000,3.970000
1751195595.174700,3.980000,3.980000,3.990000,4.000000,3.980000,3.980000,3.980000,3.970000
1751195595.227150,3.980000,3.980000,3.990000,4.000000,3.980000,3.980000,3.980000,3.970000
1751195595.268400,3.980000,3.980000,3.990000,4.000000,3.980000,3.980000,3.980000,3.970000
1751195595.320900,3.980000,3.980000,3.990000,4.000000,3.980000,3.980000,3.980000,3.970000
1751195595.373550,3.980000,3.980000,3.990000,4.000000,3.980000,3.980000,3.980000,3.970000
1751195595.426100,3.980000,3.980000,3.990000,4.000000,3.980000,3.980000,3.980000,3.970000
1751195595.467300,3.980000,3.980000,3.990000,3.990000,3.980000,3.980000,3.980000,3.970000
1751195595.519700,3.980000,3.980000,3.990000,4.000000,3.980000,3.980000,3.980000,3.970000
1751195595.572100,3.980000,3.980000,3.990000,3.990000,3.980000,3.980000,3.980000,3.970000
1751195595.624700,3.980000,3.980000,3.990000,3.990000,3.980000,3.980000,3.980000,3.970000
1751195595.677200,3.980000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195595.718400,3.970000,3.970000,3.990000,3.990000,3.970000,3.970000,3.970000,3.970000
1751195595.770950,3.970000,3.960000,3.980000,3.980000,3.960000,3.960000,3.960000,3.960000
1751195595.823600,3.960000,3.960000,3.980000,3.980000,3.960000,3.960000,3.960000,3.960000
1751195595.876200,3.960000,3.950000,3.970000,3.970000,3.950000,3.950000,3.950000,3.950000
1751195595.917400,3.950000,3.950000,3.970000,3.970000,3.950000,3.950000,3.950000,3.950000
1751195595.969800,3.950000,3.950000,3.970000,3.970000,3.950000,3.950000,3.950000,3.950000
1751195596.022300,3.950000,3.950000,3.970000,3.970000,3.950000,3.950000,3.950000,3.950000
1751195596.074700,3.950000,3.950000,3.970000,3.970000,3.950000,3.950000,3.950000,3.950000
1751195596.127250,3.950000,3.950000,3.960000,3.960000,3.950000,3.950000,3.950000,3.940000
1751195596.168600,3.950000,3.940000,3.960000,3.960000,3.950000,3.950000,3.950000,3.940000
1751195596.221050,3.950000,3.940000,3.960000,3.960000,3.950000,3.950000,3.940000,3.940000
1751195596.273550,3.950000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.326000,3.950000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.367300,3.950000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.419850,3.950000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.472700,3.950000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.525400,3.940000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.578050,3.940000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.619250,3.940000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.671950,3.940000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.724700,3.940000,3.940000,3.950000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.777350,3.940000,3.940000,3.950000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195596.818700,3.940000,3.930000,3.950000,3.950000,3.940000,3.940000,3.940000,3.930000
1751195596.871450,3.940000,3.930000,3.950000,3.950000,3.940000,3.940000,3.940000,3.930000
1751195596.924200,3.940000,3.930000,3.950000,3.950000,3.940000,3.940000,3.930000,3.930000
1751195596.976800,3.940000,3.930000,3.950000,3.950000,3.930000,3.930000,3.930000,3.930000
1751195597.018200,3.940000,3.930000,3.950000,3.950000,3.930000,3.930000,3.930000,3.930000
1751195597.070700,3.940000,3.930000,3.950000,3.950000,3.930000,3.930000,3.930000,3.930000
1751195597.123450,3.940000,3.930000,3.950000,3.950000,3.930000,3.930000,3.930000,3.930000
1751195597.176050,3.930000,3.930000,3.950000,3.950000,3.930000,3.930000,3.930000,3.930000
1751195597.217350,3.930000,3.920000,3.940000,3.940000,3.930000,3.930000,3.920000,3.920000
1751195597.269800,3.930000,3.920000,3.940000,3.940000,3.920000,3.920000,3.920000,3.920000
1751195597.322200,3.930000,3.920000,3.940000,3.940000,3.920000,3.920000,3.920000,3.920000
1751195597.374850,3.920000,3.920000,3.930000,3.930000,3.920000,3.920000,3.920000,3.920000
1751195597.427350,3.920000,3.910000,3.930000,3.930000,3.920000,3.920000,3.910000,3.910000
1751195597.468600,3.920000,3.910000,3.930000,3.930000,3.920000,3.920000,3.910000,3.910000
1751195597.521050,3.920000,3.910000,3.930000,3.930000,3.910000,3.910000,3.910000,3.910000
1751195597.573450,3.920000,3.910000,3.930000,3.930000,3.910000,3.910000,3.910000,3.910000
1751195597.626050,3.910000,3.910000,3.920000,3.920000,3.910000,3.910000,3.910000,3.910000
1751195597.667250,3.910000,3.900000,3.920000,3.920000,3.910000,3.910000,3.910000,3.900000
1751195597.719700,3.910000,3.900000,3.920000,3.920000,3.900000,3.900000,3.900000,3.900000
1751195597.772050,3.900000,3.890000,3.910000,3.910000,3.900000,3.900000,3.900000,3.890000
1751195597.824700,3.910000,3.900000,3.920000,3.920000,3.910000,3.910000,3.910000,3.900000
1751195597.877200,3.910000,3.910000,3.920000,3.920000,3.910000,3.910000,3.910000,3.910000
1751195597.918400,3.910000,3.900000,3.920000,3.920000,3.910000,3.910000,3.910000,3.900000
1751195597.970900,3.910000,3.900000,3.920000,3.920000,3.910000,3.910000,3.900000,3.900000
1751195598.023350,3.910000,3.900000,3.920000,3.920000,3.910000,3.910000,3.900000,3.900000
1751195598.075950,3.910000,3.900000,3.920000,3.920000,3.910000,3.910000,3.900000,3.900000
1751195598.117150,3.910000,3.900000,3.920000,3.920000,3.910000,3.900000,3.900000,3.900000
1751195598.169600,3.910000,3.900000,3.920000,3.920000,3.900000,3.900000,3.900000,3.900000
1751195598.222150,3.910000,3.900000,3.920000,3.920000,3.900000,3.900000,3.900000,3.900000
1751195598.274800,3.910000,3.900000,3.920000,3.920000,3.900000,3.900000,3.900000,3.900000
1751195598.327250,3.940000,3.940000,3.960000,3.960000,3.940000,3.940000,3.940000,3.940000
1751195598.368550,3.960000,3.960000,3.980000,3.980000,3.960000,3.960000,3.960000,3.960000
1751195598.420950,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.473350,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.525950,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.567150,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.619550,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.672200,3.980000,3.980000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.724800,3.980000,3.990000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.777300,3.990000,3.990000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.818550,3.990000,3.990000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.870950,3.990000,3.990000,4.000000,4.000000,3.980000,3.980000,3.980000,3.980000
1751195598.923350,3.990000,3.990000,4.000000,4.000000,3.990000,3.980000,3.980000,3.980000
1751195598.975950,3.990000,3.990000,4.000000,4.000000,3.990000,3.980000,3.980000,3.980000
1751195599.017150,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195599.069600,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195599.122150,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195599.174750,3.990000,3.990000,4.000000,4.010000,3.990000,3.990000,3.990000,3.980000
1751195599.227300,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.268500,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.320950,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.373350,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.425950,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.467150,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.519600,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.572200,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.624600,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.677100,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.718350,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.770900,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.823300,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.875900,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.917150,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195599.969550,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195600.022200,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195600.074600,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195600.127100,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195600.168350,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195600.220900,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
1751195600.273500,3.990000,3.990000,4.010000,4.010000,3.990000,3.990000,3.990000,3.990000
